Entity,Day,"COVID-19 doses (cumulative, per hundred)","People vaccinated (cumulative, per hundred)","People fully vaccinated (cumulative, per hundred)","Booster doses (cumulative, per hundred)",Year
Italy,2021-04-16,25.235474,17.832968,7.4031177,0.0,2021
Italy,2021-04-17,25.841862,18.297817,7.5446544,0.0,2021
Italy,2021-04-18,26.249468,18.614147,7.6359344,0.0,2021
Italy,2021-04-19,26.77323,18.990679,7.7831655,0.0,2021
Italy,2021-04-20,27.336147,19.389484,7.947279,0.0,2021
Italy,2021-04-21,27.965435,19.81897,8.147089,0.0,2021
Italy,2021-04-22,28.638464,20.264086,8.375491,0.0,2021
Italy,2021-04-23,29.322157,20.728556,8.595627,0.0,2021
Italy,2021-04-24,29.973902,21.188087,8.792938,0.0,2021
Italy,2021-04-25,30.424265,21.55939,8.886681,0.0,2021
Italy,2021-04-26,31.004742,22.002104,9.040148,0.0,2021
Italy,2021-04-27,31.634352,22.444473,9.243868,0.0,2021
Italy,2021-04-28,32.32397,22.899399,9.49357,0.0,2021
Italy,2021-04-29,33.216515,23.49857,9.803932,0.0,2021
Italy,2021-04-30,34.106853,24.07017,10.14722,0.0,2021
Italy,2021-05-01,34.836193,24.548685,10.427991,0.0,2021
Italy,2021-05-02,35.45877,24.973623,10.645073,0.0,2021
Italy,2021-05-03,36.153843,25.464062,10.869628,0.0,2021
Italy,2021-05-04,36.915733,25.995228,11.120743,0.0,2021
Italy,2021-05-05,37.7341,26.568266,11.390151,0.0,2021
Italy,2021-05-06,38.61096,27.153498,11.703637,0.0,2021
Italy,2021-05-07,39.528458,27.75258,12.043114,0.0,2021
Italy,2021-05-08,40.392574,28.302832,12.385888,0.0,2021
Italy,2021-05-09,41.037613,28.734495,12.614428,0.0,2021
Italy,2021-05-10,41.77995,29.22797,12.876931,0.0,2021
Italy,2021-05-11,42.549736,29.735912,13.1557045,0.0,2021
Italy,2021-05-12,43.36542,30.283098,13.439299,0.0,2021
Italy,2021-05-13,44.255714,30.864508,13.762075,0.0,2021
Italy,2021-05-14,45.189713,31.457088,14.117216,0.0,2021
Italy,2021-05-15,46.10598,32.06781,14.4529085,0.0,2021
Italy,2021-05-16,46.794918,32.526566,14.710368,0.0,2021
Italy,2021-05-17,47.580887,32.98585,15.067259,0.0,2021
Italy,2021-05-18,48.371086,33.46026,15.413613,0.0,2021
Italy,2021-05-19,49.19092,33.976,15.748677,0.0,2021
Italy,2021-05-20,50.122578,34.500393,16.189638,0.0,2021
Italy,2021-05-21,51.084286,35.05366,16.629452,0.0,2021
Italy,2021-05-22,51.96286,35.596306,17.029764,0.0,2021
Italy,2021-05-23,52.6478,36.01924,17.352158,0.0,2021
Italy,2021-05-24,53.428894,36.482037,17.725018,0.0,2021
Italy,2021-05-25,54.23548,36.936516,18.12653,0.0,2021
Italy,2021-05-26,55.12306,37.422092,18.58078,0.0,2021
Italy,2021-05-27,56.11569,37.94315,19.089458,0.0,2021
Italy,2021-05-28,57.115585,38.488926,19.57803,0.0,2021
Italy,2021-05-29,57.997276,39.026962,19.953707,0.0,2021
Italy,2021-05-30,58.672935,39.457016,20.231045,0.0,2021
Italy,2021-05-31,59.479824,40.00774,20.582119,0.0,2021
Italy,2021-06-01,60.269005,40.57209,20.919762,0.0,2021
Italy,2021-06-02,60.961796,41.145367,21.102928,0.0,2021
Italy,2021-06-03,61.966442,41.929657,21.386944,0.0,2021
Italy,2021-06-04,63.030674,42.782845,21.678604,0.0,2021
Italy,2021-06-05,64.069954,43.623928,21.973093,0.0,2021
Italy,2021-06-06,64.93038,44.347233,22.192665,0.0,2021
Italy,2021-06-07,65.89049,45.116222,22.446533,0.0,2021
Italy,2021-06-08,66.86924,45.89412,22.716322,0.0,2021
Italy,2021-06-09,67.86826,46.688812,22.985254,0.0,2021
Italy,2021-06-10,68.93341,47.538345,23.256239,0.0,2021
Italy,2021-06-11,69.98022,48.361256,23.520546,0.0,2021
Italy,2021-06-12,70.93202,49.14154,23.717588,0.0,2021
Italy,2021-06-13,71.66389,49.74436,23.85626,0.0,2021
Italy,2021-06-14,72.560326,50.30653,24.202076,0.0,2021
Italy,2021-06-15,73.46174,50.850887,24.571074,0.0,2021
Italy,2021-06-16,74.399216,51.39197,24.980968,0.0,2021
Italy,2021-06-17,75.41529,51.93044,25.471943,0.0,2021
Italy,2021-06-18,76.43932,52.466503,25.969912,0.0,2021
Italy,2021-06-19,77.378456,52.965614,26.41749,0.0,2021
Italy,2021-06-20,78.11378,53.345963,26.776764,0.0,2021
Italy,2021-06-21,79.05229,53.82421,27.245201,0.0,2021
Italy,2021-06-22,80.0127,54.311523,27.727077,0.0,2021
Italy,2021-06-23,80.96775,54.783398,28.219769,0.0,2021
Italy,2021-06-24,81.99591,55.279957,28.760595,0.0,2021
Italy,2021-06-25,83.03324,55.757706,29.328686,0.0,2021
Italy,2021-06-26,83.96565,56.207977,29.816864,0.0,2021
Italy,2021-06-27,84.69042,56.567204,30.187914,0.0,2021
Italy,2021-06-28,85.63049,57.015606,30.686352,0.0,2021
Italy,2021-06-29,86.57724,57.431503,31.223406,0.0,2021
Italy,2021-06-30,87.541,57.84645,31.780296,0.0,2021
Italy,2021-07-01,88.49721,58.22005,32.371437,0.0,2021
Italy,2021-07-02,89.43081,58.558735,32.9734,0.0,2021
Italy,2021-07-03,90.31647,58.83947,33.58299,0.0,2021
Italy,2021-07-04,91.012634,59.075657,34.047253,0.0,2021
Italy,2021-07-05,91.92131,59.361813,34.67687,0.0,2021
Italy,2021-07-06,92.82604,59.639526,35.310707,0.0,2021
Italy,2021-07-07,93.74756,59.888187,35.98908,0.0,2021
Italy,2021-07-08,94.73172,60.084282,36.782677,0.0,2021
Italy,2021-07-09,95.7377,60.270203,37.60776,0.0,2021
Italy,2021-07-10,96.69362,60.44227,38.39486,0.0,2021
Italy,2021-07-11,97.38414,60.5425,38.98823,0.0,2021
Italy,2021-07-12,98.3368,60.6963,39.792843,0.0,2021
Italy,2021-07-13,99.29698,60.846924,40.60756,0.0,2021
Italy,2021-07-14,100.250015,61.012787,41.401405,0.0,2021
Italy,2021-07-15,101.281784,61.186764,42.266014,0.0,2021
Italy,2021-07-16,102.283104,61.351196,43.108856,0.0,2021
Italy,2021-07-17,103.18648,61.489746,43.87763,0.0,2021
Italy,2021-07-18,103.93347,61.63641,44.480484,0.0,2021
Italy,2021-07-19,104.898285,61.84325,45.24384,0.0,2021
Italy,2021-07-20,105.851234,62.047535,45.99842,0.0,2021
Italy,2021-07-21,106.83272,62.276337,46.759846,0.0,2021
Italy,2021-07-22,107.852196,62.523174,47.540188,0.0,2021
Italy,2021-07-23,108.83926,62.79592,48.262253,0.0,2021
Italy,2021-07-24,109.67061,62.999367,48.89783,0.0,2021
Italy,2021-07-25,110.28093,63.140026,49.372368,0.0,2021
Italy,2021-07-26,111.229935,63.389164,50.08118,0.0,2021
Italy,2021-07-27,112.19288,63.637978,50.80573,0.0,2021
Italy,2021-07-28,113.098564,63.915146,51.445786,0.0,2021
Italy,2021-07-29,114.00519,64.2246,52.05284,0.0,2021
Italy,2021-07-30,114.87176,64.54689,52.607582,0.0,2021
Italy,2021-07-31,115.59804,64.81314,53.074715,0.0,2021
Italy,2021-08-01,116.09554,65.00475,53.38461,0.0,2021
Italy,2021-08-02,116.8977,65.26904,53.92995,0.0,2021
Italy,2021-08-03,117.68506,65.53555,54.457565,0.0,2021
Italy,2021-08-04,118.48785,65.83951,54.9626,0.0,2021
Italy,2021-08-05,119.263756,66.14709,55.436863,0.0,2021
Italy,2021-08-06,120.002655,66.47473,55.855766,0.0,2021
Italy,2021-08-07,120.58248,66.73943,56.17616,0.0,2021
Italy,2021-08-08,121.01831,66.92995,56.42412,0.0,2021
Italy,2021-08-09,121.702484,67.24538,56.798767,0.0,2021
Italy,2021-08-10,122.33689,67.559555,57.125023,0.0,2021
Italy,2021-08-11,122.93975,67.86142,57.432907,0.0,2021
Italy,2021-08-12,123.509026,68.17349,57.696243,0.0,2021
Italy,2021-08-13,124.00769,68.44276,57.9304,0.0,2021
Italy,2021-08-14,124.22391,68.555595,58.03552,0.0,2021
Italy,2021-08-15,124.31278,68.60344,58.07743,0.0,2021
Italy,2021-08-16,124.70758,68.822395,58.256687,0.0,2021
Italy,2021-08-17,125.129684,69.046684,58.460266,0.0,2021
Italy,2021-08-18,125.56608,69.28797,58.661427,0.0,2021
Italy,2021-08-19,125.973404,69.504906,58.85732,0.0,2021
Italy,2021-08-20,126.36254,69.70371,59.051884,0.0,2021
Italy,2021-08-21,126.62525,69.83843,59.18238,0.0,2021
Italy,2021-08-22,126.8155,69.92216,59.29156,0.0,2021
Italy,2021-08-23,127.33759,70.17448,59.567554,0.0,2021
Italy,2021-08-24,127.80958,70.40738,59.811184,0.0,2021
Italy,2021-08-25,128.30554,70.62998,60.089615,0.0,2021
Italy,2021-08-26,128.77943,70.8374,60.360767,0.0,2021
Italy,2021-08-27,129.26796,71.03535,60.655502,0.0,2021
Italy,2021-08-28,129.6499,71.1979,60.877384,0.0,2021
Italy,2021-08-29,129.92049,71.31286,61.034485,0.0,2021
Italy,2021-08-30,130.50941,71.57836,61.3619,0.0,2021
Italy,2021-08-31,131.05397,71.82164,61.667046,0.0,2021
Italy,2021-09-01,131.58168,72.04996,61.969563,0.0,2021
Italy,2021-09-02,132.08342,72.25525,62.270103,0.0,2021
Italy,2021-09-03,132.581,72.45297,62.572872,0.0,2021
Italy,2021-09-04,132.95197,72.6214,62.77728,0.0,2021
Italy,2021-09-05,133.19257,72.72471,62.915607,0.0,2021
Italy,2021-09-06,133.67975,72.907135,63.223053,0.0,2021
Italy,2021-09-07,134.15506,73.07194,63.536198,0.0,2021
Italy,2021-09-08,134.61139,73.23151,63.83562,0.0,2021
Italy,2021-09-09,135.07907,73.3791,64.15818,0.0,2021
Italy,2021-09-10,135.53908,73.52445,64.47449,0.0,2021
Italy,2021-09-11,135.88374,73.64668,64.69846,0.0,2021
Italy,2021-09-12,136.10594,73.72774,64.84048,0.0,2021
Italy,2021-09-13,136.53697,73.85101,65.14796,0.0016286739,2021
Italy,2021-09-14,136.93947,73.96944,65.432556,0.0031969643,2021
Italy,2021-09-15,137.31544,74.08466,65.69338,0.0046260376,2021
Italy,2021-09-16,137.67882,74.19027,65.950714,0.0067428104,2021
Italy,2021-09-17,138.0461,74.31722,66.19036,0.009020605,2021
Italy,2021-09-18,138.39398,74.46342,66.39218,0.010565413,2021
Italy,2021-09-19,138.61383,74.554886,66.520454,0.011566771,2021
Italy,2021-09-20,139.06197,74.69906,66.81027,0.02725974,2021
Italy,2021-09-21,139.49242,74.84853,67.0781,0.04236397,2021
Italy,2021-09-22,139.91571,75.002556,67.33286,0.05841253,2021
Italy,2021-09-23,140.30226,75.15581,67.55233,0.07428162,2021
Italy,2021-09-24,140.69757,75.31465,67.77518,0.089674346,2021
Italy,2021-09-25,141.04202,75.46223,67.964134,0.09938601,2021
Italy,2021-09-26,141.25612,75.55663,68.07761,0.10682658,2021
Italy,2021-09-27,141.62932,75.69819,68.29394,0.12398049,2021
Italy,2021-09-28,141.96924,75.83446,68.47976,0.14332832,2021
Italy,2021-09-29,142.30089,75.96959,68.657524,0.1633689,2021
Italy,2021-09-30,142.64403,76.11686,68.83048,0.18866451,2021
Italy,2021-10-01,142.94081,76.232346,68.98045,0.22089246,2021
Italy,2021-10-02,143.1934,76.3388,69.10381,0.244551,2021
Italy,2021-10-03,143.33801,76.39526,69.1795,0.25747135,2021
Italy,2021-10-04,143.63264,76.49236,69.31981,0.31546623,2021
Italy,2021-10-05,143.91187,76.58832,69.446815,0.3726141,2021
Italy,2021-10-06,144.17946,76.68653,69.559616,0.4301242,2021
Italy,2021-10-07,144.44966,76.78843,69.67116,0.48789096,2021
Italy,2021-10-08,144.7397,76.897194,69.79702,0.5444232,2021
Italy,2021-10-09,144.98892,76.99073,69.91643,0.5817838,2021
Italy,2021-10-10,145.13214,77.03878,69.98927,0.60471433,2021
Italy,2021-10-11,145.43968,77.13935,70.12786,0.6738701,2021
Italy,2021-10-12,145.75824,77.246605,70.26143,0.75281966,2021
Italy,2021-10-13,146.10277,77.36459,70.40151,0.8404997,2021
Italy,2021-10-14,146.48137,77.50193,70.54577,0.93890446,2021
Italy,2021-10-15,146.8502,77.63112,70.69297,1.0325574,2021
Italy,2021-10-16,147.13788,77.72737,70.82353,1.0945023,2021
Italy,2021-10-17,147.31253,77.7806,70.90552,1.1346321,2021
Italy,2021-10-18,147.64375,77.86822,71.04962,1.2347025,2021
Italy,2021-10-19,147.95647,77.94005,71.17457,1.3512844,2021
Italy,2021-10-20,148.2723,78.0054,71.294075,1.4827088,2021
Italy,2021-10-21,148.59447,78.06562,71.4191,1.6202352,2021
Italy,2021-10-22,148.89772,78.12309,71.5362,1.7497274,2021
Italy,2021-10-23,149.12233,78.163826,71.63315,1.8370183,2021
Italy,2021-10-24,149.23586,78.18465,71.68665,1.8764956,2021
Italy,2021-10-25,149.52142,78.229866,71.79024,2.0136144,2021
Italy,2021-10-26,149.80946,78.2708,71.88342,2.1678941,2021
Italy,2021-10-27,150.11743,78.311165,71.976746,2.342558,2021
Italy,2021-10-28,150.44608,78.3499,72.07512,2.5343137,2021
Italy,2021-10-29,150.75392,78.38548,72.174255,2.7076526,2021
Italy,2021-10-30,150.97931,78.41559,72.25527,2.8221025,2021
Italy,2021-10-31,151.08148,78.42997,72.29556,2.869683,2021
Italy,2021-11-01,151.1699,78.440414,72.32632,2.9169497,2021
Italy,2021-11-02,151.45284,78.47143,72.42811,3.0672154,2021
Italy,2021-11-03,151.78224,78.503525,72.52626,3.2665527,2021
Italy,2021-11-04,152.12363,78.53655,72.621994,3.4792867,2021
Italy,2021-11-05,152.4868,78.57063,72.72448,3.7062778,2021
Italy,2021-11-06,152.74356,78.60011,72.79926,3.858907,2021
Italy,2021-11-07,152.85635,78.61338,72.83518,3.9225292,2021
Italy,2021-11-08,153.1939,78.64758,72.91831,4.1428967,2021
Italy,2021-11-09,153.54198,78.68035,72.99171,4.38495,2021
Italy,2021-11-10,153.90726,78.714485,73.06046,4.6474233,2021
Italy,2021-11-11,154.27475,78.74902,73.13304,4.907919,2021
Italy,2021-11-12,154.6504,78.78329,73.20813,5.1743555,2021
Italy,2021-11-13,154.93105,78.815,73.261375,5.3701673,2021
Italy,2021-11-14,155.0555,78.82818,73.28471,5.4581876,2021
Italy,2021-11-15,155.4118,78.860954,73.34408,5.7224355,2021
Italy,2021-11-16,155.78043,78.89309,73.393074,6.0100884,2021
Italy,2021-11-17,156.15742,78.92515,73.438675,6.3095527,2021
Italy,2021-11-18,156.56734,78.96129,73.48742,6.6346974,2021
Italy,2021-11-19,156.99472,78.99721,73.5335,6.9801707,2021
Italy,2021-11-20,157.32172,79.02852,73.5668,7.242652,2021
Italy,2021-11-21,157.46251,79.04364,73.5837,7.3515067,2021
Italy,2021-11-22,157.8924,79.08154,73.61827,7.70904,2021
Italy,2021-11-23,158.37239,79.118286,73.65594,8.114802,2021
Italy,2021-11-24,158.90889,79.155785,73.7002,8.569773,2021
Italy,2021-11-25,159.49788,79.20181,73.7367,9.076396,2021
Italy,2021-11-26,160.12004,79.25165,73.775215,9.610422,2021
Italy,2021-11-27,160.64949,79.30171,73.80825,10.056955,2021
Italy,2021-11-28,160.9204,79.327576,73.82344,10.286905,2021
Italy,2021-11-29,161.55843,79.38461,73.85753,10.833959,2021
Italy,2021-11-30,162.26305,79.44028,73.892876,11.447774,2021
Italy,2021-12-01,163.04369,79.49476,73.92548,12.141505,2021
Italy,2021-12-02,163.87482,79.55125,73.96139,12.880417,2021
Italy,2021-12-03,164.75574,79.610115,73.99927,13.66477,2021
Italy,2021-12-04,165.54648,79.66487,74.032776,14.36752,2021
Italy,2021-12-05,166.04115,79.704056,74.049805,14.8061075,2021
Italy,2021-12-06,166.9215,79.7792,74.08737,15.573931,2021
Italy,2021-12-07,167.83435,79.85146,74.1224,16.379795,2021
Italy,2021-12-08,168.3069,79.89159,74.13596,16.798798,2021
Italy,2021-12-09,169.24394,79.95649,74.18301,17.624094,2021
Italy,2021-12-10,170.21518,80.017715,74.22442,18.492918,2021
Italy,2021-12-11,171.07393,80.07177,74.25883,19.263393,2021
Italy,2021-12-12,171.6195,80.1077,74.27616,19.755827,2021
Italy,2021-12-13,172.49774,80.163284,74.31447,20.540346,2021
Italy,2021-12-14,173.41891,80.218765,74.35125,21.369495,2021
Italy,2021-12-15,174.3761,80.27129,74.3884,22.23715,2021
Italy,2021-12-16,175.3665,80.34877,74.42867,23.110033,2021
Italy,2021-12-17,176.34683,80.41794,74.47229,23.977709,2021
Italy,2021-12-18,177.2613,80.50694,74.5115,24.764126,2021
Italy,2021-12-19,177.8497,80.5705,74.53222,25.268318,2021
Italy,2021-12-20,178.76624,80.64061,74.57777,26.069372,2021
Italy,2021-12-21,179.70819,80.709656,74.6231,26.897163,2021
Italy,2021-12-22,180.63573,80.78045,74.66686,27.710403,2021
Italy,2021-12-23,181.4654,80.852234,74.708565,28.426733,2021
Italy,2021-12-24,181.86438,80.87776,74.72839,28.780447,2021
Italy,2021-12-25,181.92586,80.88051,74.73171,28.835886,2021
Italy,2021-12-26,182.23376,80.90904,74.74428,29.10274,2021
Italy,2021-12-27,183.23564,80.99337,74.81515,29.949518,2021
Italy,2021-12-28,184.3288,81.0943,74.877625,30.879383,2021
Italy,2021-12-29,185.40414,81.19685,74.92666,31.80322,2021
Italy,2021-12-30,186.38196,81.29074,74.97215,32.64182,2021
Italy,2021-12-31,186.85342,81.32715,74.99265,33.05685,2021
Italy,2022-01-01,186.97617,81.336174,74.99769,33.165573,2022
Italy,2022-01-02,187.54544,81.40978,75.02924,33.62982,2022
Italy,2022-01-03,188.59795,81.52053,75.098755,34.502254,2022
Italy,2022-01-04,189.75298,81.64998,75.16482,35.46201,2022
Italy,2022-01-05,190.87154,81.77145,75.22187,36.402153,2022
Italy,2022-01-06,191.44313,81.84964,75.25478,36.86279,2022
Italy,2022-01-07,192.59662,81.97831,75.35,37.79257,2022
Italy,2022-01-08,193.6722,82.1194,75.44026,38.637093,2022
Italy,2022-01-09,194.37889,82.22705,75.50317,39.17348,2022
Italy,2022-01-10,195.4999,82.34593,75.59566,40.083344,2022
Italy,2022-01-11,196.71576,82.48459,75.68822,41.068214,2022
Italy,2022-01-12,197.91217,82.6185,75.77558,42.043564,2022
Italy,2022-01-13,199.09926,82.743546,75.86392,43.017414,2022
Italy,2022-01-14,200.28625,82.87483,75.932365,44.004913,2022
Italy,2022-01-15,201.4616,83.03987,75.986435,44.961323,2022
Italy,2022-01-16,202.19026,83.15044,76.03087,45.535137,2022
Italy,2022-01-17,203.19496,83.24916,76.11524,46.356888,2022
Italy,2022-01-18,204.25246,83.348915,76.205765,47.224438,2022
Italy,2022-01-19,205.27693,83.44107,76.29449,48.068123,2022
Italy,2022-01-20,206.28914,83.5321,76.37882,48.90512,2022
Italy,2022-01-21,207.27274,83.623505,76.44251,49.73378,2022
Italy,2022-01-22,208.22234,83.741264,76.48663,50.521637,2022
Italy,2022-01-23,208.80669,83.80961,76.540634,50.98374,2022
Italy,2022-01-24,209.69724,83.87763,76.62945,51.717545,2022
Italy,2022-01-25,210.62245,83.94651,76.72732,52.476185,2022
Italy,2022-01-26,211.51335,84.01318,76.820404,53.20743,2022
Italy,2022-01-27,212.38287,84.080444,76.897285,53.932938,2022
Italy,2022-01-28,213.27649,84.148476,76.99044,54.665504,2022
Italy,2022-01-29,214.1632,84.234665,77.09869,55.357876,2022
Italy,2022-01-30,214.70097,84.29588,77.17917,55.754066,2022
Italy,2022-01-31,215.45807,84.35749,77.275826,56.35304,2022
Italy,2022-02-01,216.17099,84.41387,77.38132,56.90421,2022
Italy,2022-02-02,216.82164,84.46437,77.48314,57.402588,2022
Italy,2022-02-03,217.42679,84.512,77.580025,57.863316,2022
Italy,2022-02-04,218.04353,84.5608,77.69744,58.313885,2022
Italy,2022-02-05,218.657,84.621254,77.83332,58.731113,2022
Italy,2022-02-06,218.97697,84.65591,77.923546,58.926243,2022
Italy,2022-02-07,219.45352,84.6908,78.02971,59.261772,2022
Italy,2022-02-08,219.91151,84.7274,78.13888,59.574123,2022
Italy,2022-02-09,220.31918,84.7603,78.23456,59.853275,2022
Italy,2022-02-10,220.71916,84.79088,78.329994,60.12729,2022
Italy,2022-02-11,221.12425,84.82178,78.431595,60.39996,2022
Italy,2022-02-12,221.53204,84.85657,78.549255,60.655365,2022
Italy,2022-02-13,221.73251,84.873505,78.61719,60.770996,2022
Italy,2022-02-14,222.02228,84.892,78.69349,60.965984,2022
Italy,2022-02-15,222.33003,84.91363,78.77246,61.173203,2022
Italy,2022-02-16,222.60077,84.93151,78.84721,61.351334,2022
Italy,2022-02-17,222.85146,84.94737,78.91735,61.516064,2022
Italy,2022-02-18,223.13377,84.96469,78.99343,61.70503,2022
Italy,2022-02-19,223.40607,84.982605,79.07939,61.873463,2022
Italy,2022-02-20,223.53278,84.98982,79.13109,61.94127,2022
Italy,2022-02-21,223.75664,85.00116,79.1931,62.091785,2022
Italy,2022-02-22,223.96988,85.01292,79.25399,62.232445,2022
Italy,2022-02-23,224.1689,85.02398,79.30857,62.365837,2022
Italy,2022-02-24,224.36446,85.0349,79.36185,62.497223,2022
Italy,2022-02-25,224.58395,85.044975,79.41878,62.64973,2022
Italy,2022-02-26,224.80817,85.055145,79.48287,62.799694,2022
Italy,2022-02-27,224.90979,85.05934,79.51998,62.860023,2022
Italy,2022-02-28,225.1031,85.06862,79.56645,62.997597,2022
Italy,2022-03-01,225.24577,85.079185,79.6034,63.092743,2022
Italy,2022-03-02,225.37964,85.08789,79.63909,63.182224,2022
Italy,2022-03-03,225.52397,85.09781,79.675896,63.27983,2022
Italy,2022-03-04,225.68097,85.10639,79.71374,63.39041,2022
Italy,2022-03-05,225.82996,85.11511,79.75246,63.491966,2022
Italy,2022-03-06,225.87924,85.11797,79.76793,63.522923,2022
Italy,2022-03-07,226.00368,85.12451,79.79384,63.614925,2022
Italy,2022-03-08,226.12286,85.131325,79.81896,63.702175,2022
Italy,2022-03-09,226.23448,85.13731,79.84144,63.78533,2022
Italy,2022-03-10,226.3571,85.144165,79.86421,63.87832,2022
Italy,2022-03-11,226.49083,85.15127,79.88941,63.979763,2022
Italy,2022-03-12,226.62175,85.15816,79.91439,64.07881,2022
Italy,2022-03-13,226.66238,85.160484,79.92338,64.10815,2022
Italy,2022-03-14,226.7673,85.16622,79.94043,64.19027,2022
Italy,2022-03-15,226.87387,85.172165,79.957466,64.27387,2022
Italy,2022-03-16,226.96928,85.17772,79.97285,64.34835,2022
Italy,2022-03-17,227.07025,85.18346,79.98861,64.42781,2022
Italy,2022-03-18,227.17888,85.189026,80.00513,64.51436,2022
Italy,2022-03-19,227.28053,85.19455,80.019745,64.59589,2022
Italy,2022-03-20,227.3062,85.19605,80.02392,64.61587,2022
Italy,2022-03-21,227.39388,85.200325,80.03619,64.687,2022
Italy,2022-03-22,227.47874,85.20438,80.049965,64.75404,2022
Italy,2022-03-23,227.554,85.20835,80.06167,64.81363,2022
Italy,2022-03-24,227.64072,85.21274,80.07501,64.88261,2022
Italy,2022-03-25,227.73499,85.2169,80.08811,64.95961,2022
Italy,2022-03-26,227.82475,85.22157,80.10093,65.03188,2022
Italy,2022-03-27,227.84651,85.222916,80.10482,65.04842,2022
Italy,2022-03-28,227.92146,85.22608,80.11472,65.110306,2022
Italy,2022-03-29,227.99188,85.2294,80.124054,65.16806,2022
