Entity,Day,Weekly cases,Year
Brazil,2022-02-26,640812,2022
Brazil,2022-02-27,519785,2022
Brazil,2022-02-28,576463,2022
Brazil,2022-03-01,559892,2022
Brazil,2022-03-02,542069,2022
Brazil,2022-03-03,459838,2022
Brazil,2022-03-04,357270,2022
Brazil,2022-03-05,325383,2022
Brazil,2022-03-06,395152,2022
Brazil,2022-03-07,289002,2022
Brazil,2022-03-08,280909,2022
Brazil,2022-03-09,281849,2022
Brazil,2022-03-10,327197,2022
Brazil,2022-03-11,351108,2022
Brazil,2022-03-12,345873,2022
Brazil,2022-03-13,331315,2022
Brazil,2022-03-14,317082,2022
Brazil,2022-03-15,319763,2022
Brazil,2022-03-16,310594,2022
Brazil,2022-03-17,293795,2022
Brazil,2022-03-18,284771,2022
Brazil,2022-03-19,277737,2022
Brazil,2022-03-20,267998,2022
Brazil,2022-03-21,267132,2022
Brazil,2022-03-22,261708,2022
Brazil,2022-03-23,261531,2022
Brazil,2022-03-24,250458,2022
Brazil,2022-03-25,251952,2022
Brazil,2022-03-26,240041,2022
Brazil,2022-03-27,229145,2022
Brazil,2022-03-28,184991,2022
Brazil,2022-03-29,211934,2022
Brazil,2022-03-30,210747,2022
Brazil,2022-03-31,199782,2022
Brazil,2022-04-01,186343,2022
Brazil,2022-04-02,180214,2022
Brazil,2022-04-03,172908,2022
Brazil,2022-04-04,189970,2022
Brazil,2022-04-05,157019,2022
Brazil,2022-04-06,160457,2022
Brazil,2022-04-07,157732,2022
Brazil,2022-04-08,150915,2022
Brazil,2022-04-09,145856,2022
Brazil,2022-04-10,148798,2022
Brazil,2022-04-11,152965,2022
Brazil,2022-04-12,152965,2022
Brazil,2022-04-13,148407,2022
Brazil,2022-04-14,143800,2022
Brazil,2022-04-15,143604,2022
Brazil,2022-04-16,140273,2022
Brazil,2022-04-17,123339,2022
Brazil,2022-04-18,104885,2022
Brazil,2022-04-19,100216,2022
Brazil,2022-04-20,99883,2022
Brazil,2022-04-21,91290,2022
Brazil,2022-04-22,101116,2022
Brazil,2022-04-23,96605,2022
Brazil,2022-04-24,91395,2022
Brazil,2022-04-25,95577,2022
Brazil,2022-04-26,96845,2022
Brazil,2022-04-27,94831,2022
Brazil,2022-04-28,102842,2022
Brazil,2022-04-29,87035,2022
Brazil,2022-04-30,88291,2022
Brazil,2022-05-01,94345,2022
Brazil,2022-05-02,102582,2022
Brazil,2022-05-03,105036,2022
Brazil,2022-05-04,105078,2022
Brazil,2022-05-05,104368,2022
Brazil,2022-05-06,103497,2022
Brazil,2022-05-07,105263,2022
Brazil,2022-05-08,110866,2022
Brazil,2022-05-09,110294,2022
Brazil,2022-05-10,110037,2022
Brazil,2022-05-11,113248,2022
Brazil,2022-05-12,111959,2022
Brazil,2022-05-13,115285,2022
Brazil,2022-05-14,114947,2022
Brazil,2022-05-15,120831,2022
Brazil,2022-05-16,123564,2022
Brazil,2022-05-17,123854,2022
Brazil,2022-05-18,127655,2022
Brazil,2022-05-19,133898,2022
Brazil,2022-05-20,124025,2022
Brazil,2022-05-21,113096,2022
Brazil,2022-05-22,97674,2022
Brazil,2022-05-23,96513,2022
Brazil,2022-05-24,102830,2022
Brazil,2022-05-25,102095,2022
Brazil,2022-05-26,108529,2022
Brazil,2022-05-27,104791,2022
Brazil,2022-05-28,128286,2022
Brazil,2022-05-29,158732,2022
Brazil,2022-05-30,166777,2022
Brazil,2022-05-31,162359,2022
Brazil,2022-06-01,173666,2022
Brazil,2022-06-02,182223,2022
Brazil,2022-06-03,213415,2022
Brazil,2022-06-04,220778,2022
Brazil,2022-06-05,216334,2022
Brazil,2022-06-06,207685,2022
Brazil,2022-06-07,205756,2022
Brazil,2022-06-08,217457,2022
Brazil,2022-06-09,247125,2022
Brazil,2022-06-10,255760,2022
Brazil,2022-06-11,259560,2022
Brazil,2022-06-12,279862,2022
Brazil,2022-06-13,292068,2022
Brazil,2022-06-14,297530,2022
Brazil,2022-06-15,301920,2022
Brazil,2022-06-16,275316,2022
Brazil,2022-06-17,295992,2022
Canada,2020-01-09,0,2020
Canada,2020-01-10,0,2020
Canada,2020-01-11,0,2020
Canada,2020-01-12,0,2020
Canada,2020-01-13,0,2020
Canada,2020-01-14,0,2020
Canada,2020-01-15,0,2020
Canada,2020-01-16,0,2020
Canada,2020-01-17,0,2020
Canada,2020-01-18,0,2020
Canada,2020-01-19,0,2020
Canada,2020-01-20,0,2020
Canada,2020-01-21,0,2020
Canada,2020-01-22,0,2020
Canada,2020-01-23,0,2020
Canada,2020-01-24,0,2020
Canada,2020-01-25,0,2020
Canada,2020-01-26,1,2020
Canada,2020-01-27,1,2020
Canada,2020-01-28,2,2020
Canada,2020-01-29,2,2020
Canada,2020-01-30,3,2020
Canada,2020-01-31,3,2020
Canada,2020-02-01,4,2020
Canada,2020-02-02,3,2020
Canada,2020-02-03,3,2020
Canada,2020-02-04,6,2020
Canada,2020-02-05,7,2020
Canada,2020-02-06,6,2020
Canada,2020-02-08,7,2020
Canada,2020-02-09,7,2020
Canada,2020-02-10,7,2020
Canada,2020-02-11,3,2020
Canada,2020-02-12,2,2020
Canada,2020-02-13,2,2020
Canada,2020-02-14,2,2020
Canada,2020-02-15,0,2020
Canada,2020-02-16,0,2020
Canada,2020-02-17,1,2020
Canada,2020-02-18,1,2020
Canada,2020-02-19,1,2020
Canada,2020-02-20,1,2020
Canada,2020-02-21,1,2020
Canada,2020-02-22,2,2020
Canada,2020-02-23,2,2020
Canada,2020-02-24,1,2020
Canada,2020-02-25,2,2020
Canada,2020-02-26,2,2020
Canada,2020-02-27,3,2020
Canada,2020-02-28,4,2020
Canada,2020-02-29,4,2020
Canada,2020-03-01,6,2020
Canada,2020-03-02,6,2020
Canada,2020-03-03,14,2020
Canada,2020-03-04,23,2020
Canada,2020-03-05,22,2020
Canada,2020-03-06,33,2020
Canada,2020-03-07,32,2020
Canada,2020-03-08,36,2020
Canada,2020-03-09,42,2020
Canada,2020-03-10,38,2020
Canada,2020-03-11,44,2020
Canada,2020-03-12,70,2020
Canada,2020-03-13,58,2020
Canada,2020-03-14,93,2020
Canada,2020-03-15,125,2020
Canada,2020-03-16,136,2020
Canada,2020-03-17,187,2020
Canada,2020-03-18,247,2020
Canada,2020-03-19,321,2020
Canada,2020-03-20,466,2020
Canada,2020-03-21,708,2020
Canada,2020-03-22,795,2020
Canada,2020-03-23,1109,2020
Canada,2020-03-24,1181,2020
Canada,2020-03-25,1322,2020
Canada,2020-03-26,1535,2020
Canada,2020-03-27,2816,2020
Canada,2020-03-28,3172,2020
Canada,2020-03-29,3704,2020
Canada,2020-03-30,4084,2020
Canada,2020-03-31,4825,2020
Canada,2020-04-01,5778,2020
Canada,2020-04-02,6577,2020
Canada,2020-04-03,6210,2020
Canada,2020-04-04,7250,2020
Canada,2020-04-05,7844,2020
Canada,2020-04-06,8496,2020
Canada,2020-04-07,9241,2020
Canada,2020-04-08,9229,2020
Canada,2020-04-09,9347,2020
Canada,2020-04-10,9679,2020
Canada,2020-04-11,9480,2020
Canada,2020-04-12,9614,2020
Canada,2020-04-13,9419,2020
Canada,2020-04-14,8869,2020
Canada,2020-04-15,9010,2020
Canada,2020-04-16,9163,2020
Canada,2020-04-17,9090,2020
Canada,2020-04-18,9333,2020
Canada,2020-04-19,9739,2020
Canada,2020-04-20,10039,2020
Canada,2020-04-21,10411,2020
Canada,2020-04-22,11159,2020
Canada,2020-04-23,11366,2020
Canada,2020-04-24,11815,2020
Canada,2020-04-25,12018,2020
Canada,2020-04-26,12005,2020
Canada,2020-04-27,12001,2020
Canada,2020-04-28,12108,2020
Canada,2020-04-29,11667,2020
Canada,2020-04-30,11603,2020
Canada,2020-05-01,11408,2020
Canada,2020-05-02,11126,2020
Canada,2020-05-03,11173,2020
Canada,2020-05-04,11362,2020
Canada,2020-05-05,12579,2020
Canada,2020-05-06,12272,2020
Canada,2020-05-07,12020,2020
Canada,2020-05-08,11897,2020
Canada,2020-05-09,11685,2020
Canada,2020-05-10,11372,2020
Canada,2020-05-11,10987,2020
Canada,2020-05-12,9373,2020
Canada,2020-05-13,9208,2020
Canada,2020-05-14,9109,2020
Canada,2020-05-15,8781,2020
Canada,2020-05-16,8566,2020
Canada,2020-05-17,8180,2020
Canada,2020-05-18,8163,2020
Canada,2020-05-19,8155,2020
Canada,2020-05-20,8092,2020
Canada,2020-05-21,7957,2020
Canada,2020-05-22,7847,2020
Canada,2020-05-23,7837,2020
Canada,2020-05-24,7867,2020
Canada,2020-05-25,7757,2020
Canada,2020-05-26,7697,2020
Canada,2020-05-27,7639,2020
Canada,2020-05-28,7535,2020
Canada,2020-05-29,7396,2020
Canada,2020-05-30,7188,2020
Canada,2020-05-31,6938,2020
Canada,2020-06-01,6569,2020
Canada,2020-06-02,6248,2020
Canada,2020-06-03,5994,2020
Canada,2020-06-04,5763,2020
Canada,2020-06-05,5566,2020
Canada,2020-06-06,5214,2020
Canada,2020-06-07,4917,2020
Canada,2020-06-08,4867,2020
Canada,2020-06-09,4752,2020
Canada,2020-06-10,4539,2020
Canada,2020-06-11,4243,2020
Canada,2020-06-12,4040,2020
Canada,2020-06-13,3804,2020
Canada,2020-06-14,3608,2020
Canada,2020-06-15,3353,2020
Canada,2020-06-16,3088,2020
Canada,2020-06-17,2903,2020
Canada,2020-06-18,2814,2020
Canada,2020-06-19,2728,2020
Canada,2020-06-20,2690,2020
Canada,2020-06-21,2686,2020
Canada,2020-06-22,2609,2020
Canada,2020-06-23,2550,2020
Canada,2020-06-24,2490,2020
Canada,2020-06-25,2496,2020
Canada,2020-06-26,2389,2020
Canada,2020-06-27,2402,2020
Canada,2020-06-28,2165,2020
Canada,2020-06-29,2013,2020
Canada,2020-06-30,1913,2020
Canada,2020-07-01,2281,2020
Canada,2020-07-02,2241,2020
Canada,2020-07-03,1962,2020
Canada,2020-07-04,2149,2020
Canada,2020-07-05,2296,2020
Canada,2020-07-06,2284,2020
Canada,2020-07-07,2285,2020
Canada,2020-07-08,2016,2020
Canada,2020-07-09,1962,2020
Canada,2020-07-10,2229,2020
Canada,2020-07-11,2033,2020
Canada,2020-07-12,2035,2020
Canada,2020-07-13,2030,2020
Canada,2020-07-14,2055,2020
Canada,2020-07-15,2221,2020
Canada,2020-07-16,2320,2020
Canada,2020-07-17,2394,2020
Canada,2020-07-18,2460,2020
Canada,2020-07-19,2544,2020
Canada,2020-07-20,2653,2020
Canada,2020-07-21,2748,2020
Canada,2020-07-22,2969,2020
Canada,2020-07-23,3209,2020
Canada,2020-07-24,3411,2020
Canada,2020-07-25,3406,2020
Canada,2020-07-26,3535,2020
Canada,2020-07-27,3555,2020
Canada,2020-07-28,3571,2020
Canada,2020-07-29,3471,2020
Canada,2020-07-30,3296,2020
Canada,2020-07-31,3165,2020
Canada,2020-08-01,3126,2020
Canada,2020-08-02,3105,2020
Canada,2020-08-03,3042,2020
Canada,2020-08-04,2972,2020
Canada,2020-08-05,2433,2020
Canada,2020-08-06,2797,2020
Canada,2020-08-07,2780,2020
Canada,2020-08-08,2761,2020
Canada,2020-08-09,2672,2020
Canada,2020-08-10,2621,2020
Canada,2020-08-11,2566,2020
Canada,2020-08-12,3100,2020
Canada,2020-08-13,2629,2020
Canada,2020-08-14,2657,2020
Canada,2020-08-15,2688,2020
Canada,2020-08-16,2682,2020
Canada,2020-08-17,2683,2020
Canada,2020-08-18,2651,2020
Canada,2020-08-19,2755,2020
Canada,2020-08-20,2748,2020
Canada,2020-08-21,2661,2020
Canada,2020-08-22,2639,2020
Canada,2020-08-23,2720,2020
Canada,2020-08-24,2740,2020
Canada,2020-08-25,2809,2020
Canada,2020-08-26,2774,2020
Canada,2020-08-27,2815,2020
Canada,2020-08-28,2927,2020
Canada,2020-08-29,2975,2020
Canada,2020-08-30,2938,2020
Canada,2020-08-31,3044,2020
Canada,2020-09-01,3044,2020
Canada,2020-09-02,3302,2020
Canada,2020-09-03,3456,2020
Canada,2020-09-04,3506,2020
Canada,2020-09-05,3645,2020
Canada,2020-09-06,3814,2020
Canada,2020-09-07,3822,2020
Canada,2020-09-08,3955,2020
Canada,2020-09-09,3194,2020
Canada,2020-09-10,4323,2020
Canada,2020-09-11,4371,2020
Canada,2020-09-12,4431,2020
Canada,2020-09-13,4502,2020
Canada,2020-09-14,4646,2020
Canada,2020-09-15,4764,2020
Canada,2020-09-16,5868,2020
Canada,2020-09-17,5055,2020
Canada,2020-09-18,5453,2020
Canada,2020-09-19,5943,2020
Canada,2020-09-20,6285,2020
Canada,2020-09-21,6633,2020
Canada,2020-09-22,6990,2020
Canada,2020-09-23,7405,2020
Canada,2020-09-24,7860,2020
Canada,2020-09-25,8006,2020
Canada,2020-09-26,8227,2020
Canada,2020-09-27,8545,2020
Canada,2020-09-28,8897,2020
Canada,2020-09-29,9476,2020
Canada,2020-09-30,9886,2020
Canada,2020-10-01,10298,2020
Canada,2020-10-02,11005,2020
Canada,2020-10-03,11441,2020
Canada,2020-10-04,12203,2020
Canada,2020-10-05,12800,2020
Canada,2020-10-06,13031,2020
Canada,2020-10-07,13659,2020
Canada,2020-10-08,14362,2020
Canada,2020-10-09,14365,2020
Canada,2020-10-10,15024,2020
Canada,2020-10-11,15458,2020
Canada,2020-10-12,15708,2020
Canada,2020-10-13,15708,2020
Canada,2020-10-14,13879,2020
Canada,2020-10-15,15558,2020
Canada,2020-10-16,16262,2020
Canada,2020-10-17,16171,2020
Canada,2020-10-18,15989,2020
Canada,2020-10-19,16142,2020
Canada,2020-10-20,16284,2020
Canada,2020-10-21,18598,2020
Canada,2020-10-22,16807,2020
Canada,2020-10-23,16975,2020
Canada,2020-10-24,17418,2020
Canada,2020-10-25,17626,2020
Canada,2020-10-26,17638,2020
Canada,2020-10-27,17956,2020
Canada,2020-10-28,18776,2020
Canada,2020-10-29,19199,2020
Canada,2020-10-30,19226,2020
Canada,2020-10-31,19394,2020
Canada,2020-11-01,20267,2020
Canada,2020-11-02,21485,2020
Canada,2020-11-03,22584,2020
Canada,2020-11-04,21748,2020
Canada,2020-11-05,22048,2020
Canada,2020-11-06,22632,2020
Canada,2020-11-07,23598,2020
Canada,2020-11-08,23810,2020
Canada,2020-11-09,24611,2020
Canada,2020-11-10,25961,2020
Canada,2020-11-11,26774,2020
Canada,2020-11-12,28102,2020
Canada,2020-11-13,29378,2020
Canada,2020-11-14,30437,2020
Canada,2020-11-15,31509,2020
Canada,2020-11-16,32530,2020
Canada,2020-11-17,32741,2020
Canada,2020-11-18,33457,2020
Canada,2020-11-19,33431,2020
Canada,2020-11-20,33513,2020
Canada,2020-11-21,33174,2020
Canada,2020-11-22,33401,2020
Canada,2020-11-23,33839,2020
Canada,2020-11-24,34452,2020
Canada,2020-11-25,35363,2020
Canada,2020-11-26,35976,2020
Canada,2020-11-27,36357,2020
Canada,2020-11-28,37346,2020
Canada,2020-11-29,38345,2020
Canada,2020-11-30,39136,2020
Canada,2020-12-01,40194,2020
Canada,2020-12-02,40584,2020
Canada,2020-12-03,41024,2020
Canada,2020-12-04,42309,2020
Canada,2020-12-05,43171,2020
Canada,2020-12-06,43504,2020
Canada,2020-12-07,44007,2020
Canada,2020-12-08,44518,2020
Canada,2020-12-09,44914,2020
Canada,2020-12-10,45566,2020
Canada,2020-12-11,45554,2020
Canada,2020-12-12,45800,2020
Canada,2020-12-13,46271,2020
Canada,2020-12-14,45982,2020
Canada,2020-12-15,45575,2020
Canada,2020-12-16,45807,2020
Canada,2020-12-17,46178,2020
Canada,2020-12-18,46299,2020
Canada,2020-12-19,46568,2020
Canada,2020-12-20,46504,2020
Canada,2020-12-21,46689,2020
Canada,2020-12-22,46802,2020
Canada,2020-12-23,46452,2020
Canada,2020-12-24,46296,2020
Canada,2020-12-25,46725,2020
Canada,2020-12-26,46513,2020
Canada,2020-12-27,43898,2020
Canada,2020-12-28,45132,2020
Canada,2020-12-29,44342,2020
Canada,2020-12-30,43751,2020
Canada,2020-12-31,43996,2020
Canada,2021-01-01,44628,2021
Canada,2021-01-02,46278,2021
Canada,2021-01-03,49698,2021
Canada,2021-01-04,49006,2021
Canada,2021-01-05,50240,2021
Canada,2021-01-06,52361,2021
Canada,2021-01-07,53367,2021
Canada,2021-01-08,54262,2021
Canada,2021-01-09,54156,2021
Canada,2021-01-10,55410,2021
Canada,2021-01-11,56638,2021
Canada,2021-01-12,57821,2021
Canada,2021-01-13,56759,2021
Canada,2021-01-14,55599,2021
Canada,2021-01-15,54087,2021
Canada,2021-01-16,53312,2021
Canada,2021-01-17,51355,2021
Canada,2021-01-18,49753,2021
Canada,2021-01-19,48513,2021
Canada,2021-01-20,46889,2021
Canada,2021-01-21,45281,2021
Canada,2021-01-22,44165,2021
Canada,2021-01-23,42555,2021
Canada,2021-01-24,41703,2021
Canada,2021-01-25,40291,2021
Canada,2021-01-26,38534,2021
Canada,2021-01-27,37939,2021
Canada,2021-01-28,37271,2021
Canada,2021-01-29,35731,2021
Canada,2021-01-30,34653,2021
Canada,2021-01-31,33386,2021
Canada,2021-02-01,32398,2021
Canada,2021-02-02,31472,2021
Canada,2021-02-03,30578,2021
Canada,2021-02-04,29395,2021
Canada,2021-02-05,28425,2021
Canada,2021-02-06,27631,2021
Canada,2021-02-07,26963,2021
Canada,2021-02-08,26029,2021
Canada,2021-02-09,25300,2021
Canada,2021-02-10,24531,2021
Canada,2021-02-11,24380,2021
Canada,2021-02-12,24331,2021
Canada,2021-02-13,23429,2021
Canada,2021-02-14,22550,2021
Canada,2021-02-15,22320,2021
Canada,2021-02-16,21514,2021
Canada,2021-02-17,21069,2021
Canada,2021-02-18,20779,2021
Canada,2021-02-19,20199,2021
Canada,2021-02-20,20332,2021
Canada,2021-02-21,20280,2021
Canada,2021-02-22,20000,2021
Canada,2021-02-23,19963,2021
Canada,2021-02-24,20319,2021
Canada,2021-02-25,20722,2021
Canada,2021-02-26,21013,2021
Canada,2021-02-27,20833,2021
Canada,2021-02-28,20961,2021
Canada,2021-03-01,21037,2021
Canada,2021-03-02,21064,2021
Canada,2021-03-03,20782,2021
Canada,2021-03-04,20449,2021
Canada,2021-03-05,20365,2021
Canada,2021-03-06,20063,2021
Canada,2021-03-07,20207,2021
Canada,2021-03-08,19788,2021
Canada,2021-03-09,19961,2021
Canada,2021-03-10,20402,2021
Canada,2021-03-11,20765,2021
Canada,2021-03-12,21176,2021
Canada,2021-03-13,21366,2021
Canada,2021-03-14,21462,2021
Canada,2021-03-15,22125,2021
Canada,2021-03-16,22545,2021
Canada,2021-03-17,22354,2021
Canada,2021-03-18,22353,2021
Canada,2021-03-19,22514,2021
Canada,2021-03-20,23091,2021
Canada,2021-03-21,23846,2021
Canada,2021-03-22,24317,2021
Canada,2021-03-23,24738,2021
Canada,2021-03-24,25667,2021
Canada,2021-03-25,26454,2021
Canada,2021-03-26,27111,2021
Canada,2021-03-27,28712,2021
Canada,2021-03-28,29593,2021
Canada,2021-03-29,30947,2021
Canada,2021-03-30,32207,2021
Canada,2021-03-31,33006,2021
Canada,2021-04-01,34278,2021
Canada,2021-04-02,35750,2021
Canada,2021-04-03,36355,2021
Canada,2021-04-04,38181,2021
Canada,2021-04-05,39639,2021
Canada,2021-04-06,40961,2021
Canada,2021-04-07,42654,2021
Canada,2021-04-08,44296,2021
Canada,2021-04-09,45929,2021
Canada,2021-04-10,48119,2021
Canada,2021-04-11,50441,2021
Canada,2021-04-12,52161,2021
Canada,2021-04-13,54369,2021
Canada,2021-04-14,56641,2021
Canada,2021-04-15,57663,2021
Canada,2021-04-16,59115,2021
Canada,2021-04-17,60690,2021
Canada,2021-04-18,60788,2021
Canada,2021-04-19,61113,2021
Canada,2021-04-20,60981,2021
Canada,2021-04-21,60753,2021
Canada,2021-04-22,60486,2021
Canada,2021-04-23,60307,2021
Canada,2021-04-24,59118,2021
Canada,2021-04-25,58515,2021
Canada,2021-04-26,57953,2021
Canada,2021-04-27,57258,2021
Canada,2021-04-28,56150,2021
Canada,2021-04-29,55944,2021
Canada,2021-04-30,55274,2021
Canada,2021-05-01,55236,2021
Canada,2021-05-02,54838,2021
Canada,2021-05-03,54983,2021
Canada,2021-05-04,54982,2021
Canada,2021-05-05,55344,2021
Canada,2021-05-06,54963,2021
Canada,2021-05-07,54604,2021
Canada,2021-05-08,54262,2021
Canada,2021-05-09,53748,2021
Canada,2021-05-10,52696,2021
Canada,2021-05-11,52165,2021
Canada,2021-05-12,50938,2021
Canada,2021-05-13,49632,2021
Canada,2021-05-14,48454,2021
Canada,2021-05-15,47072,2021
Canada,2021-05-16,45246,2021
Canada,2021-05-17,43558,2021
Canada,2021-05-18,41657,2021
Canada,2021-05-19,39907,2021
Canada,2021-05-20,38559,2021
Canada,2021-05-21,36594,2021
Canada,2021-05-22,35027,2021
Canada,2021-05-23,33709,2021
Canada,2021-05-24,31999,2021
Canada,2021-05-25,30341,2021
Canada,2021-05-26,28904,2021
Canada,2021-05-27,27372,2021
Canada,2021-05-28,25717,2021
Canada,2021-05-29,23630,2021
Canada,2021-05-30,22152,2021
Canada,2021-05-31,20870,2021
Canada,2021-06-01,19605,2021
Canada,2021-06-02,18563,2021
Canada,2021-06-03,17699,2021
Canada,2021-06-04,17169,2021
Canada,2021-06-05,16373,2021
Canada,2021-06-06,15229,2021
Canada,2021-06-07,14398,2021
Canada,2021-06-08,13446,2021
Canada,2021-06-09,12569,2021
Canada,2021-06-10,12199,2021
Canada,2021-06-11,11540,2021
Canada,2021-06-12,10850,2021
Canada,2021-06-13,10215,2021
Canada,2021-06-14,9713,2021
Canada,2021-06-15,9425,2021
Canada,2021-06-16,9142,2021
Canada,2021-06-17,8681,2021
Canada,2021-06-18,8326,2021
Canada,2021-06-19,7954,2021
Canada,2021-06-20,7541,2021
Canada,2021-06-21,7115,2021
Canada,2021-06-22,6684,2021
Canada,2021-06-23,6295,2021
Canada,2021-06-24,6109,2021
Canada,2021-06-25,5786,2021
Canada,2021-06-26,5387,2021
Canada,2021-06-27,5043,2021
Canada,2021-06-28,4752,2021
Canada,2021-06-29,4455,2021
Canada,2021-06-30,4555,2021
Canada,2021-07-01,4536,2021
Canada,2021-07-02,4359,2021
Canada,2021-07-03,4255,2021
Canada,2021-07-04,4015,2021
Canada,2021-07-05,3763,2021
Canada,2021-07-06,3782,2021
Canada,2021-07-07,3501,2021
Canada,2021-07-08,3337,2021
Canada,2021-07-09,3343,2021
Canada,2021-07-10,3306,2021
Canada,2021-07-11,3648,2021
Canada,2021-07-12,3623,2021
Canada,2021-07-13,3574,2021
Canada,2021-07-14,3467,2021
Canada,2021-07-15,3365,2021
Canada,2021-07-16,3192,2021
Canada,2021-07-17,3050,2021
Canada,2021-07-18,2677,2021
Canada,2021-07-19,2666,2021
Canada,2021-07-20,2689,2021
Canada,2021-07-21,2682,2021
Canada,2021-07-22,2685,2021
Canada,2021-07-23,2704,2021
Canada,2021-07-24,2849,2021
Canada,2021-07-25,3070,2021
Canada,2021-07-26,3207,2021
Canada,2021-07-27,3384,2021
Canada,2021-07-28,3555,2021
Canada,2021-07-29,3794,2021
Canada,2021-07-30,4159,2021
Canada,2021-07-31,4483,2021
Canada,2021-08-01,4772,2021
Canada,2021-08-02,5024,2021
Canada,2021-08-03,5435,2021
Canada,2021-08-04,5700,2021
Canada,2021-08-05,5859,2021
Canada,2021-08-06,6052,2021
Canada,2021-08-07,6605,2021
Canada,2021-08-08,7218,2021
Canada,2021-08-09,7816,2021
Canada,2021-08-10,8540,2021
Canada,2021-08-11,9048,2021
Canada,2021-08-12,9657,2021
Canada,2021-08-13,10560,2021
Canada,2021-08-14,11254,2021
Canada,2021-08-15,12150,2021
Canada,2021-08-16,13042,2021
Canada,2021-08-17,13117,2021
Canada,2021-08-18,13887,2021
Canada,2021-08-19,14321,2021
Canada,2021-08-20,14878,2021
Canada,2021-08-21,15469,2021
Canada,2021-08-22,16015,2021
Canada,2021-08-23,16634,2021
Canada,2021-08-24,17592,2021
Canada,2021-08-25,17671,2021
Canada,2021-08-26,18224,2021
Canada,2021-08-27,19132,2021
Canada,2021-08-28,19764,2021
Canada,2021-08-29,20570,2021
Canada,2021-08-30,21610,2021
Canada,2021-08-31,21934,2021
Canada,2021-09-01,22611,2021
Canada,2021-09-02,23187,2021
Canada,2021-09-03,23699,2021
Canada,2021-09-04,24383,2021
Canada,2021-09-05,24776,2021
Canada,2021-09-06,24881,2021
Canada,2021-09-07,25848,2021
Canada,2021-09-08,26071,2021
Canada,2021-09-09,26481,2021
Canada,2021-09-10,26284,2021
Canada,2021-09-11,26414,2021
Canada,2021-09-12,26881,2021
Canada,2021-09-13,27719,2021
Canada,2021-09-14,27810,2021
Canada,2021-09-15,28749,2021
Canada,2021-09-16,29474,2021
Canada,2021-09-17,30116,2021
Canada,2021-09-18,30627,2021
Canada,2021-09-19,31093,2021
Canada,2021-09-20,30768,2021
Canada,2021-09-21,30878,2021
Canada,2021-09-22,30838,2021
Canada,2021-09-23,30612,2021
Canada,2021-09-24,30181,2021
Canada,2021-09-25,30110,2021
Canada,2021-09-26,29621,2021
Canada,2021-09-27,30037,2021
Canada,2021-09-28,30035,2021
Canada,2021-09-29,30457,2021
Canada,2021-09-30,30127,2021
Canada,2021-10-01,30553,2021
Canada,2021-10-02,30523,2021
Canada,2021-10-03,30335,2021
Canada,2021-10-04,29810,2021
Canada,2021-10-05,29111,2021
Canada,2021-10-06,28235,2021
Canada,2021-10-07,27561,2021
Canada,2021-10-08,26999,2021
Canada,2021-10-09,26511,2021
Canada,2021-10-10,26222,2021
Canada,2021-10-11,25496,2021
Canada,2021-10-12,25392,2021
Canada,2021-10-13,24646,2021
Canada,2021-10-14,24155,2021
Canada,2021-10-15,23079,2021
Canada,2021-10-16,22172,2021
Canada,2021-10-17,21482,2021
Canada,2021-10-18,21128,2021
Canada,2021-10-19,20492,2021
Canada,2021-10-20,20107,2021
Canada,2021-10-21,20041,2021
Canada,2021-10-22,20043,2021
Canada,2021-10-23,19744,2021
Canada,2021-10-24,19068,2021
Canada,2021-10-25,18272,2021
Canada,2021-10-26,17658,2021
Canada,2021-10-27,17242,2021
Canada,2021-10-28,16758,2021
Canada,2021-10-29,16612,2021
Canada,2021-10-30,16384,2021
Canada,2021-10-31,16214,2021
Canada,2021-11-01,16038,2021
Canada,2021-11-02,15814,2021
Canada,2021-11-03,15895,2021
Canada,2021-11-04,15975,2021
