Entity,Day,"People vaccinated (cumulative, per hundred)",Year
High-income countries,2021-02-08,7.2275844,2021
High-income countries,2021-02-09,7.401477,2021
High-income countries,2021-02-10,7.603875,2021
High-income countries,2021-02-11,7.817938,2021
High-income countries,2021-02-12,8.034201,2021
High-income countries,2021-02-13,8.17789,2021
High-income countries,2021-02-14,8.252348,2021
High-income countries,2021-02-15,8.386023,2021
High-income countries,2021-02-16,8.545098,2021
High-income countries,2021-02-17,8.730941,2021
High-income countries,2021-02-18,8.915258,2021
High-income countries,2021-02-19,9.08315,2021
High-income countries,2021-02-20,9.20591,2021
High-income countries,2021-02-21,9.279604,2021
High-income countries,2021-02-22,9.415448,2021
High-income countries,2021-02-23,9.590564,2021
High-income countries,2021-02-24,9.811193,2021
High-income countries,2021-02-25,10.063723,2021
High-income countries,2021-02-26,10.324517,2021
High-income countries,2021-02-27,10.51441,2021
High-income countries,2021-02-28,10.617702,2021
High-income countries,2021-03-01,10.816481,2021
High-income countries,2021-03-02,11.062384,2021
High-income countries,2021-03-03,11.342072,2021
High-income countries,2021-03-04,11.662367,2021
High-income countries,2021-03-05,11.98027,2021
High-income countries,2021-03-06,12.2110405,2021
High-income countries,2021-03-07,12.343634,2021
High-income countries,2021-03-08,12.585103,2021
High-income countries,2021-03-09,12.871575,2021
High-income countries,2021-03-10,13.190707,2021
High-income countries,2021-03-11,13.537562,2021
High-income countries,2021-03-12,13.875255,2021
High-income countries,2021-03-13,14.120578,2021
High-income countries,2021-03-14,14.254831,2021
High-income countries,2021-03-15,14.5064335,2021
High-income countries,2021-03-16,14.801958,2021
High-income countries,2021-03-17,15.1225815,2021
High-income countries,2021-03-18,15.466455,2021
High-income countries,2021-03-19,15.811749,2021
High-income countries,2021-03-20,16.076544,2021
High-income countries,2021-03-21,16.224758,2021
High-income countries,2021-03-22,16.492287,2021
High-income countries,2021-03-23,16.812365,2021
High-income countries,2021-03-24,17.169895,2021
High-income countries,2021-03-25,17.540918,2021
High-income countries,2021-03-26,17.912395,2021
High-income countries,2021-03-27,18.166592,2021
High-income countries,2021-03-28,18.32431,2021
High-income countries,2021-03-29,18.60998,2021
High-income countries,2021-03-30,18.94156,2021
High-income countries,2021-03-31,19.326925,2021
High-income countries,2021-04-01,19.72564,2021
High-income countries,2021-04-02,20.030136,2021
High-income countries,2021-04-03,20.250132,2021
High-income countries,2021-04-04,20.363403,2021
High-income countries,2021-04-05,20.60724,2021
High-income countries,2021-04-06,20.972412,2021
High-income countries,2021-04-07,21.40481,2021
High-income countries,2021-04-08,21.866093,2021
High-income countries,2021-04-09,22.3113,2021
High-income countries,2021-04-10,22.628141,2021
High-income countries,2021-04-11,22.813782,2021
High-income countries,2021-04-12,23.134253,2021
High-income countries,2021-04-13,23.504227,2021
High-income countries,2021-04-14,23.907875,2021
High-income countries,2021-04-15,24.319994,2021
High-income countries,2021-04-16,24.710112,2021
High-income countries,2021-04-17,24.977856,2021
High-income countries,2021-04-18,25.15409,2021
High-income countries,2021-04-19,25.433271,2021
High-income countries,2021-04-20,25.768177,2021
High-income countries,2021-04-21,26.1517,2021
High-income countries,2021-04-22,26.541397,2021
High-income countries,2021-04-23,26.91575,2021
High-income countries,2021-04-24,27.17864,2021
High-income countries,2021-04-25,27.355604,2021
High-income countries,2021-04-26,27.655128,2021
High-income countries,2021-04-27,28.016108,2021
High-income countries,2021-04-28,28.423391,2021
High-income countries,2021-04-29,28.819273,2021
High-income countries,2021-04-30,29.199005,2021
High-income countries,2021-05-01,29.42427,2021
High-income countries,2021-05-02,29.573067,2021
High-income countries,2021-05-03,29.817087,2021
High-income countries,2021-05-04,30.145016,2021
High-income countries,2021-05-05,30.501476,2021
High-income countries,2021-05-06,30.89094,2021
High-income countries,2021-05-07,31.2438,2021
High-income countries,2021-05-08,31.489004,2021
High-income countries,2021-05-09,31.654203,2021
High-income countries,2021-05-10,31.939224,2021
High-income countries,2021-05-11,32.29246,2021
High-income countries,2021-05-12,32.67967,2021
High-income countries,2021-05-13,33.02872,2021
High-income countries,2021-05-14,33.407326,2021
High-income countries,2021-05-15,33.701378,2021
High-income countries,2021-05-16,33.90483,2021
High-income countries,2021-05-17,34.22802,2021
High-income countries,2021-05-18,34.608734,2021
High-income countries,2021-05-19,35.016155,2021
High-income countries,2021-05-20,35.41702,2021
High-income countries,2021-05-21,35.7878,2021
High-income countries,2021-05-22,36.06563,2021
High-income countries,2021-05-23,36.254097,2021
High-income countries,2021-05-24,36.55054,2021
High-income countries,2021-05-25,36.88561,2021
High-income countries,2021-05-26,37.27149,2021
High-income countries,2021-05-27,37.692795,2021
High-income countries,2021-05-28,38.08591,2021
High-income countries,2021-05-29,38.353928,2021
High-income countries,2021-05-30,38.53768,2021
High-income countries,2021-05-31,38.84052,2021
High-income countries,2021-06-01,39.240284,2021
High-income countries,2021-06-02,39.658764,2021
High-income countries,2021-06-03,40.048508,2021
High-income countries,2021-06-04,40.447426,2021
High-income countries,2021-06-05,40.75545,2021
High-income countries,2021-06-06,40.974613,2021
High-income countries,2021-06-07,41.369827,2021
High-income countries,2021-06-08,41.783,2021
High-income countries,2021-06-09,42.207367,2021
High-income countries,2021-06-10,42.640602,2021
High-income countries,2021-06-11,43.04815,2021
High-income countries,2021-06-12,43.34684,2021
High-income countries,2021-06-13,43.54235,2021
High-income countries,2021-06-14,43.87684,2021
High-income countries,2021-06-15,44.26027,2021
High-income countries,2021-06-16,44.64492,2021
High-income countries,2021-06-17,45.013515,2021
High-income countries,2021-06-18,45.366184,2021
High-income countries,2021-06-19,45.6313,2021
High-income countries,2021-06-20,45.818275,2021
High-income countries,2021-06-21,46.07426,2021
High-income countries,2021-06-22,46.385014,2021
High-income countries,2021-06-23,46.71324,2021
High-income countries,2021-06-24,47.027996,2021
High-income countries,2021-06-25,47.325306,2021
High-income countries,2021-06-26,47.55373,2021
High-income countries,2021-06-27,47.73789,2021
High-income countries,2021-06-28,48.00342,2021
High-income countries,2021-06-29,48.302864,2021
High-income countries,2021-06-30,48.622284,2021
High-income countries,2021-07-01,48.92441,2021
High-income countries,2021-07-02,49.201828,2021
High-income countries,2021-07-03,49.43636,2021
High-income countries,2021-07-04,49.62451,2021
High-income countries,2021-07-05,49.892715,2021
High-income countries,2021-07-06,50.185295,2021
High-income countries,2021-07-07,50.4938,2021
High-income countries,2021-07-08,50.797604,2021
High-income countries,2021-07-09,51.079433,2021
High-income countries,2021-07-10,51.298172,2021
High-income countries,2021-07-11,51.460316,2021
High-income countries,2021-07-12,51.71132,2021
High-income countries,2021-07-13,51.992813,2021
High-income countries,2021-07-14,52.273922,2021
High-income countries,2021-07-15,52.57016,2021
High-income countries,2021-07-16,52.835194,2021
High-income countries,2021-07-17,53.03012,2021
High-income countries,2021-07-18,53.17063,2021
High-income countries,2021-07-19,53.388294,2021
High-income countries,2021-07-20,53.648155,2021
High-income countries,2021-07-21,53.910576,2021
High-income countries,2021-07-22,54.1423,2021
High-income countries,2021-07-23,54.365547,2021
High-income countries,2021-07-24,54.53236,2021
High-income countries,2021-07-25,54.65768,2021
High-income countries,2021-07-26,54.929836,2021
High-income countries,2021-07-27,55.21124,2021
High-income countries,2021-07-28,55.507298,2021
High-income countries,2021-07-29,55.797867,2021
High-income countries,2021-07-30,56.08896,2021
High-income countries,2021-07-31,56.294514,2021
High-income countries,2021-08-01,56.444675,2021
High-income countries,2021-08-02,56.713287,2021
High-income countries,2021-08-03,56.983757,2021
High-income countries,2021-08-04,57.240562,2021
High-income countries,2021-08-05,57.507637,2021
High-income countries,2021-08-06,57.769104,2021
High-income countries,2021-08-07,57.966747,2021
High-income countries,2021-08-08,58.112392,2021
High-income countries,2021-08-09,58.32711,2021
High-income countries,2021-08-10,58.57444,2021
High-income countries,2021-08-11,58.82261,2021
High-income countries,2021-08-12,59.066372,2021
High-income countries,2021-08-13,59.276608,2021
High-income countries,2021-08-14,59.428925,2021
High-income countries,2021-08-15,59.540657,2021
High-income countries,2021-08-16,59.77807,2021
High-income countries,2021-08-17,60.044117,2021
High-income countries,2021-08-18,60.292995,2021
High-income countries,2021-08-19,60.535667,2021
High-income countries,2021-08-20,60.790516,2021
High-income countries,2021-08-21,60.98341,2021
High-income countries,2021-08-22,61.113506,2021
High-income countries,2021-08-23,61.341877,2021
High-income countries,2021-08-24,61.57767,2021
High-income countries,2021-08-25,61.819214,2021
High-income countries,2021-08-26,62.06918,2021
High-income countries,2021-08-27,62.320267,2021
High-income countries,2021-08-28,62.50322,2021
High-income countries,2021-08-29,62.633423,2021
High-income countries,2021-08-30,62.822323,2021
High-income countries,2021-08-31,63.02879,2021
High-income countries,2021-09-01,63.22509,2021
High-income countries,2021-09-02,63.395653,2021
High-income countries,2021-09-03,63.608173,2021
High-income countries,2021-09-04,63.783802,2021
High-income countries,2021-09-05,63.9081,2021
High-income countries,2021-09-06,64.096214,2021
High-income countries,2021-09-07,64.30832,2021
High-income countries,2021-09-08,64.50283,2021
High-income countries,2021-09-09,64.715294,2021
High-income countries,2021-09-10,64.952194,2021
High-income countries,2021-09-11,65.12408,2021
High-income countries,2021-09-12,65.23075,2021
High-income countries,2021-09-13,65.435936,2021
High-income countries,2021-09-14,65.62646,2021
High-income countries,2021-09-15,65.8017,2021
High-income countries,2021-09-16,65.97822,2021
High-income countries,2021-09-17,66.177795,2021
High-income countries,2021-09-18,66.338036,2021
High-income countries,2021-09-19,66.433784,2021
High-income countries,2021-09-20,66.535576,2021
High-income countries,2021-09-21,66.65743,2021
High-income countries,2021-09-22,66.79076,2021
High-income countries,2021-09-23,66.9506,2021
High-income countries,2021-09-24,67.13684,2021
High-income countries,2021-09-25,67.27585,2021
High-income countries,2021-09-26,67.36137,2021
High-income countries,2021-09-27,67.52795,2021
High-income countries,2021-09-28,67.69016,2021
High-income countries,2021-09-29,67.84879,2021
High-income countries,2021-09-30,68.00873,2021
High-income countries,2021-10-01,68.15948,2021
High-income countries,2021-10-02,68.26803,2021
High-income countries,2021-10-03,68.34271,2021
High-income countries,2021-10-04,68.43994,2021
High-income countries,2021-10-05,68.54752,2021
High-income countries,2021-10-06,68.65193,2021
High-income countries,2021-10-07,68.75553,2021
High-income countries,2021-10-08,68.86252,2021
High-income countries,2021-10-09,68.950294,2021
High-income countries,2021-10-10,69.01373,2021
High-income countries,2021-10-11,69.10035,2021
High-income countries,2021-10-12,69.20042,2021
High-income countries,2021-10-13,69.29596,2021
High-income countries,2021-10-14,69.40338,2021
High-income countries,2021-10-15,69.521194,2021
High-income countries,2021-10-16,69.61082,2021
High-income countries,2021-10-17,69.667656,2021
High-income countries,2021-10-18,69.76337,2021
High-income countries,2021-10-19,69.85355,2021
High-income countries,2021-10-20,69.94485,2021
High-income countries,2021-10-21,70.02917,2021
High-income countries,2021-10-22,70.127716,2021
High-income countries,2021-10-23,70.20803,2021
High-income countries,2021-10-24,70.260925,2021
High-income countries,2021-10-25,70.35235,2021
High-income countries,2021-10-26,70.44046,2021
High-income countries,2021-10-27,70.52662,2021
High-income countries,2021-10-28,70.6196,2021
High-income countries,2021-10-29,70.717766,2021
High-income countries,2021-10-30,70.781975,2021
High-income countries,2021-10-31,70.827194,2021
High-income countries,2021-11-01,70.888145,2021
High-income countries,2021-11-02,70.9517,2021
High-income countries,2021-11-03,71.021965,2021
High-income countries,2021-11-04,71.09466,2021
High-income countries,2021-11-05,71.18052,2021
High-income countries,2021-11-06,71.25029,2021
High-income countries,2021-11-07,71.292404,2021
High-income countries,2021-11-08,71.379295,2021
High-income countries,2021-11-09,71.46762,2021
High-income countries,2021-11-10,71.5708,2021
High-income countries,2021-11-11,71.66121,2021
High-income countries,2021-11-12,71.76228,2021
High-income countries,2021-11-13,71.84145,2021
High-income countries,2021-11-14,71.88151,2021
High-income countries,2021-11-15,71.9591,2021
High-income countries,2021-11-16,72.04023,2021
High-income countries,2021-11-17,72.12539,2021
High-income countries,2021-11-18,72.20786,2021
High-income countries,2021-11-19,72.299095,2021
High-income countries,2021-11-20,72.37009,2021
High-income countries,2021-11-21,72.404205,2021
High-income countries,2021-11-22,72.482346,2021
High-income countries,2021-11-23,72.56414,2021
High-income countries,2021-11-24,72.64296,2021
High-income countries,2021-11-25,72.691315,2021
High-income countries,2021-11-26,72.76392,2021
High-income countries,2021-11-27,72.82359,2021
High-income countries,2021-11-28,72.85776,2021
High-income countries,2021-11-29,72.92937,2021
High-income countries,2021-11-30,73.00787,2021
High-income countries,2021-12-01,73.08737,2021
High-income countries,2021-12-02,73.16569,2021
High-income countries,2021-12-03,73.2465,2021
High-income countries,2021-12-04,73.307495,2021
High-income countries,2021-12-05,73.345146,2021
High-income countries,2021-12-06,73.41923,2021
High-income countries,2021-12-07,73.49144,2021
High-income countries,2021-12-08,73.56188,2021
High-income countries,2021-12-09,73.638405,2021
High-income countries,2021-12-10,73.71296,2021
High-income countries,2021-12-11,73.76633,2021
High-income countries,2021-12-12,73.80102,2021
High-income countries,2021-12-13,73.87029,2021
High-income countries,2021-12-14,73.94228,2021
High-income countries,2021-12-15,74.01831,2021
High-income countries,2021-12-16,74.09894,2021
High-income countries,2021-12-17,74.19332,2021
High-income countries,2021-12-18,74.26758,2021
High-income countries,2021-12-19,74.315125,2021
High-income countries,2021-12-20,74.40193,2021
High-income countries,2021-12-21,74.494995,2021
High-income countries,2021-12-22,74.58453,2021
High-income countries,2021-12-23,74.651375,2021
High-income countries,2021-12-24,74.67955,2021
High-income countries,2021-12-25,74.69025,2021
High-income countries,2021-12-26,74.71136,2021
High-income countries,2021-12-27,74.777435,2021
High-income countries,2021-12-28,74.84917,2021
High-income countries,2021-12-29,74.92458,2021
High-income countries,2021-12-30,74.99258,2021
High-income countries,2021-12-31,75.02468,2021
High-income countries,2022-01-01,75.03828,2022
High-income countries,2022-01-02,75.06786,2022
High-income countries,2022-01-03,75.131485,2022
High-income countries,2022-01-04,75.20524,2022
High-income countries,2022-01-05,75.27621,2022
High-income countries,2022-01-06,75.338715,2022
High-income countries,2022-01-07,75.41343,2022
High-income countries,2022-01-08,75.47223,2022
High-income countries,2022-01-09,75.50814,2022
High-income countries,2022-01-10,75.57202,2022
High-income countries,2022-01-11,75.64424,2022
High-income countries,2022-01-12,75.71951,2022
High-income countries,2022-01-13,75.793396,2022
High-income countries,2022-01-14,75.86952,2022
High-income countries,2022-01-15,75.930046,2022
High-income countries,2022-01-16,75.96562,2022
High-income countries,2022-01-17,76.02175,2022
High-income countries,2022-01-18,76.08106,2022
High-income countries,2022-01-19,76.15526,2022
High-income countries,2022-01-20,76.21483,2022
High-income countries,2022-01-21,76.27471,2022
High-income countries,2022-01-22,76.32604,2022
High-income countries,2022-01-23,76.35719,2022
High-income countries,2022-01-24,76.40688,2022
High-income countries,2022-01-25,76.45736,2022
High-income countries,2022-01-26,76.50468,2022
High-income countries,2022-01-27,76.552055,2022
High-income countries,2022-01-28,76.6016,2022
High-income countries,2022-01-29,76.636185,2022
High-income countries,2022-01-30,76.65827,2022
High-income countries,2022-01-31,76.70062,2022
High-income countries,2022-02-01,76.733376,2022
High-income countries,2022-02-02,76.76599,2022
High-income countries,2022-02-03,76.79779,2022
High-income countries,2022-02-04,76.83431,2022
High-income countries,2022-02-05,76.8617,2022
High-income countries,2022-02-06,76.87737,2022
High-income countries,2022-02-07,76.905624,2022
High-income countries,2022-02-08,76.93609,2022
High-income countries,2022-02-09,76.96619,2022
High-income countries,2022-02-10,76.99531,2022
High-income countries,2022-02-11,77.02415,2022
High-income countries,2022-02-12,77.046555,2022
High-income countries,2022-02-13,77.05902,2022
High-income countries,2022-02-14,77.08144,2022
High-income countries,2022-02-15,77.10586,2022
High-income countries,2022-02-16,77.131004,2022
High-income countries,2022-02-17,77.15435,2022
High-income countries,2022-02-18,77.18011,2022
High-income countries,2022-02-19,77.19875,2022
High-income countries,2022-02-20,77.20981,2022
High-income countries,2022-02-21,77.229,2022
High-income countries,2022-02-22,77.24962,2022
High-income countries,2022-02-23,77.27055,2022
High-income countries,2022-02-24,77.29238,2022
High-income countries,2022-02-25,77.3133,2022
High-income countries,2022-02-26,77.3293,2022
High-income countries,2022-02-27,77.33883,2022
High-income countries,2022-02-28,77.35624,2022
High-income countries,2022-03-01,77.371376,2022
High-income countries,2022-03-02,77.386314,2022
High-income countries,2022-03-03,77.40079,2022
High-income countries,2022-03-04,77.41718,2022
High-income countries,2022-03-05,77.43035,2022
High-income countries,2022-03-06,77.43824,2022
High-income countries,2022-03-07,77.45134,2022
High-income countries,2022-03-08,77.464195,2022
High-income countries,2022-03-09,77.47681,2022
High-income countries,2022-03-10,77.489586,2022
High-income countries,2022-03-11,77.507,2022
High-income countries,2022-03-12,77.52065,2022
High-income countries,2022-03-13,77.52828,2022
High-income countries,2022-03-14,77.53997,2022
High-income countries,2022-03-15,77.55191,2022
High-income countries,2022-03-16,77.56375,2022
High-income countries,2022-03-17,77.57464,2022
High-income countries,2022-03-18,77.58809,2022
High-income countries,2022-03-19,77.602036,2022
High-income countries,2022-03-20,77.609886,2022
High-income countries,2022-03-21,77.61922,2022
High-income countries,2022-03-22,77.63007,2022
High-income countries,2022-03-23,77.641075,2022
High-income countries,2022-03-24,77.65146,2022
High-income countries,2022-03-25,77.66475,2022
High-income countries,2022-03-26,77.678246,2022
High-income countries,2022-03-27,77.68572,2022
High-income countries,2022-03-28,77.69578,2022
