Entity,Day,Total confirmed deaths due to COVID-19 per million people,Year
China,2021-11-28,3.9973912,2021
China,2021-11-29,3.9973912,2021
China,2021-11-30,3.9973912,2021
China,2021-12-01,3.9973912,2021
China,2021-12-02,3.9973912,2021
China,2021-12-03,3.9973912,2021
China,2021-12-04,3.9973912,2021
China,2021-12-05,3.9973912,2021
China,2021-12-06,3.9973912,2021
China,2021-12-07,3.9973912,2021
China,2021-12-08,3.9973912,2021
China,2021-12-09,3.9973912,2021
China,2021-12-10,3.9973912,2021
China,2021-12-11,3.9973912,2021
China,2021-12-12,3.9973912,2021
China,2021-12-13,3.9973912,2021
China,2021-12-14,3.9973912,2021
China,2021-12-15,3.998093,2021
China,2021-12-16,3.998093,2021
China,2021-12-17,3.998093,2021
China,2021-12-18,3.998093,2021
China,2021-12-19,3.9987946,2021
China,2021-12-20,3.9987946,2021
China,2021-12-21,3.9987946,2021
China,2021-12-22,3.9987946,2021
China,2021-12-23,3.9987946,2021
China,2021-12-24,3.9987946,2021
China,2021-12-25,3.9987946,2021
China,2021-12-26,3.9987946,2021
China,2021-12-27,3.9987946,2021
China,2021-12-28,3.9987946,2021
China,2021-12-29,3.9987946,2021
China,2021-12-30,3.9987946,2021
China,2021-12-31,3.9987946,2021
China,2022-01-01,3.9987946,2022
China,2022-01-02,3.9987946,2022
China,2022-01-03,3.9987946,2022
China,2022-01-04,3.9987946,2022
China,2022-01-05,3.9987946,2022
China,2022-01-06,3.9987946,2022
China,2022-01-07,3.9987946,2022
China,2022-01-08,3.9987946,2022
China,2022-01-09,3.9987946,2022
China,2022-01-10,3.9987946,2022
China,2022-01-11,3.9987946,2022
China,2022-01-12,3.9987946,2022
China,2022-01-13,3.9994962,2022
China,2022-01-14,3.9994962,2022
China,2022-01-15,3.9994962,2022
China,2022-01-16,3.9994962,2022
China,2022-01-17,3.9994962,2022
China,2022-01-18,3.9994962,2022
China,2022-01-19,3.9994962,2022
China,2022-01-20,3.9994962,2022
China,2022-01-21,3.9994962,2022
China,2022-01-22,3.9994962,2022
China,2022-01-23,3.9994962,2022
China,2022-01-24,3.9994962,2022
China,2022-01-25,3.9994962,2022
China,2022-01-26,3.9994962,2022
China,2022-01-27,3.9994962,2022
China,2022-01-28,3.9994962,2022
China,2022-01-29,3.9994962,2022
China,2022-01-30,3.9994962,2022
China,2022-01-31,3.9994962,2022
China,2022-02-01,3.9994962,2022
China,2022-02-02,3.9994962,2022
China,2022-02-03,3.9994962,2022
China,2022-02-04,3.9994962,2022
China,2022-02-05,3.9994962,2022
China,2022-02-06,3.9994962,2022
China,2022-02-07,3.9994962,2022
China,2022-02-08,3.9994962,2022
China,2022-02-09,4.0008993,2022
China,2022-02-10,4.001601,2022
China,2022-02-11,4.001601,2022
China,2022-02-12,4.003706,2022
China,2022-02-13,4.003706,2022
China,2022-02-14,4.0051093,2022
China,2022-02-15,4.007916,2022
China,2022-02-16,4.010021,2022
China,2022-02-17,4.0177393,2022
China,2022-02-18,4.0324745,2022
China,2022-02-19,4.0444026,2022
China,2022-02-20,4.0528226,2022
China,2022-02-21,4.0612426,2022
China,2022-02-22,4.0865026,2022
China,2022-02-23,4.1208844,2022
China,2022-02-24,4.148951,2022
China,2022-02-25,4.2001724,2022
China,2022-02-26,4.256306,2022
China,2022-02-27,4.313843,2022
China,2022-02-28,4.373484,2022
China,2022-03-01,4.546094,2022
China,2022-03-02,4.6709905,2022
China,2022-03-03,4.8099203,2022
China,2022-03-04,4.9418335,2022
China,2022-03-05,5.0962,2022
China,2022-03-06,5.2596884,2022
China,2022-03-07,5.456155,2022
China,2022-03-08,5.6603394,2022
China,2022-03-09,5.8645244,2022
China,2022-03-10,6.0616927,2022
China,2022-03-11,6.2679825,2022
China,2022-03-12,6.467957,2022
China,2022-03-13,6.653197,2022
China,2022-03-14,6.8538733,2022
China,2022-03-15,7.056655,2022
China,2022-03-16,7.25242,2022
China,2022-03-17,7.455201,2022
China,2022-03-18,7.641143,2022
China,2022-03-19,7.8158574,2022
China,2022-03-20,7.9898705,2022
China,2022-03-21,8.146342,2022
China,2022-03-22,8.318251,2022
China,2022-03-23,8.462091,2022
China,2022-03-24,8.603127,2022
China,2022-03-25,8.737846,2022
China,2022-03-26,8.835379,2022
China,2022-03-27,8.94133,2022
China,2022-03-28,9.05921,2022
China,2022-03-29,9.165161,2022
China,2022-03-30,9.259886,2022
China,2022-03-31,9.343385,2022
China,2022-04-01,9.427585,2022
China,2022-04-02,9.508978,2022
China,2022-04-03,9.586863,2022
China,2022-04-04,9.650012,2022
China,2022-04-05,9.711058,2022
China,2022-04-06,9.788942,2022
China,2022-04-07,9.857004,2022
China,2022-04-08,9.917347,2022
China,2022-04-09,9.961553,2022
China,2022-04-10,10.00716,2022
China,2022-04-11,10.047155,2022
China,2022-04-12,10.088553,2022
China,2022-04-13,10.132057,2022
China,2022-04-14,10.169947,2022
China,2022-04-15,10.216959,2022
China,2022-04-16,10.245727,2022
China,2022-04-17,10.26818,2022
China,2022-04-18,10.287126,2022
China,2022-04-19,10.305368,2022
China,2022-04-20,10.317999,2022
China,2022-04-21,10.34396,2022
China,2022-04-22,10.3629055,2022
China,2022-04-23,10.396585,2022
China,2022-04-24,10.441492,2022
China,2022-04-25,10.490608,2022
China,2022-04-26,10.5292,2022
China,2022-04-27,10.569195,2022
China,2022-04-28,10.610593,2022
China,2022-04-29,10.652693,2022
China,2022-04-30,10.688478,2022
China,2022-05-01,10.716545,2022
China,2022-05-02,10.736192,2022
China,2022-05-03,10.755838,2022
China,2022-05-04,10.770573,2022
China,2022-05-05,10.78601,2022
China,2022-05-06,10.809866,2022
China,2022-05-07,10.823198,2022
China,2022-05-08,10.840739,2022
China,2022-05-09,10.854072,2022
China,2022-05-10,10.870912,2022
China,2022-05-11,10.882138,2022
China,2022-05-12,10.896172,2022
China,2022-05-13,10.927746,2022
China,2022-05-14,10.958619,2022
China,2022-05-15,10.975459,2022
China,2022-05-16,10.99651,2022
China,2022-05-17,11.025278,2022
China,2022-05-18,11.057554,2022
China,2022-05-19,11.099654,2022
China,2022-05-20,11.137545,2022
China,2022-05-21,11.181047,2022
China,2022-05-22,11.218938,2022
China,2022-05-23,11.247705,2022
China,2022-05-24,11.277176,2022
China,2022-05-25,11.332607,2022
China,2022-05-26,11.407686,2022
China,2022-05-27,11.496798,2022
China,2022-05-28,11.586611,2022
China,2022-05-29,11.688353,2022
China,2022-05-30,11.766237,2022
China,2022-05-31,11.829387,2022
China,2022-06-01,12.017433,2022
China,2022-06-02,12.118473,2022
China,2022-06-03,12.225126,2022
China,2022-06-04,12.3149395,2022
China,2022-06-05,12.420892,2022
China,2022-06-06,12.510003,2022
China,2022-06-07,12.621568,2022
China,2022-06-08,12.770321,2022
China,2022-06-09,12.919776,2022
China,2022-06-10,13.067827,2022
China,2022-06-11,13.1821995,2022
China,2022-06-12,13.25868,2022
China,2022-06-13,13.345687,2022
China,2022-06-14,13.446727,2022
China,2022-06-15,13.564607,2022
China,2022-06-16,13.672664,2022
China,2022-06-17,13.800366,2022
France,2020-01-04,0.0,2020
France,2020-01-05,0.0,2020
France,2020-01-06,0.0,2020
France,2020-01-07,0.0,2020
France,2020-01-08,0.0,2020
France,2020-01-09,0.0,2020
France,2020-01-10,0.0,2020
France,2020-01-11,0.0,2020
France,2020-01-12,0.0,2020
France,2020-01-13,0.0,2020
France,2020-01-14,0.0,2020
France,2020-01-15,0.0,2020
France,2020-01-16,0.0,2020
France,2020-01-17,0.0,2020
France,2020-01-18,0.0,2020
France,2020-01-19,0.0,2020
France,2020-01-20,0.0,2020
France,2020-01-21,0.0,2020
France,2020-01-22,0.0,2020
France,2020-01-23,0.0,2020
France,2020-01-24,0.0,2020
France,2020-01-25,0.0,2020
France,2020-01-26,0.0,2020
France,2020-01-27,0.0,2020
France,2020-01-28,0.0,2020
France,2020-01-29,0.0,2020
France,2020-01-30,0.0,2020
France,2020-01-31,0.0,2020
France,2020-02-01,0.0,2020
France,2020-02-02,0.0,2020
France,2020-02-03,0.0,2020
France,2020-02-04,0.0,2020
France,2020-02-05,0.0,2020
France,2020-02-06,0.0,2020
France,2020-02-07,0.0,2020
France,2020-02-08,0.0,2020
France,2020-02-09,0.0,2020
France,2020-02-10,0.0,2020
France,2020-02-11,0.0,2020
France,2020-02-12,0.0,2020
France,2020-02-13,0.0,2020
France,2020-02-14,0.0,2020
France,2020-02-15,0.0,2020
France,2020-02-16,0.0,2020
France,2020-02-17,0.0,2020
France,2020-02-18,0.0,2020
France,2020-02-19,0.0,2020
France,2020-02-20,0.0,2020
France,2020-02-21,0.0,2020
France,2020-02-22,0.0,2020
France,2020-02-23,0.0,2020
France,2020-02-24,0.0,2020
France,2020-02-25,0.0,2020
France,2020-02-26,0.0,2020
France,2020-02-27,0.0,2020
France,2020-02-28,0.0,2020
France,2020-02-29,0.0,2020
France,2020-03-01,0.0,2020
France,2020-03-02,0.0,2020
France,2020-03-03,0.0,2020
France,2020-03-04,0.0,2020
France,2020-03-05,0.0,2020
France,2020-03-06,0.0,2020
France,2020-03-07,0.0,2020
France,2020-03-08,0.0,2020
France,2020-03-09,0.0,2020
France,2020-03-10,0.0,2020
France,2020-03-11,0.0,2020
France,2020-03-12,0.0,2020
France,2020-03-13,0.0,2020
France,2020-03-14,0.0,2020
France,2020-03-15,0.6689758,2020
France,2020-03-16,0.6689758,2020
France,2020-03-17,0.6689758,2020
France,2020-03-18,0.6689758,2020
France,2020-03-19,0.6689758,2020
France,2020-03-20,0.6689758,2020
France,2020-03-21,0.6689758,2020
France,2020-03-22,11.092552,2020
France,2020-03-23,11.092552,2020
France,2020-03-24,11.092552,2020
France,2020-03-25,11.092552,2020
France,2020-03-26,11.092552,2020
France,2020-03-27,11.092552,2020
France,2020-03-28,11.092552,2020
France,2020-03-29,42.192146,2020
France,2020-03-30,42.192146,2020
France,2020-03-31,42.192146,2020
France,2020-04-01,42.192146,2020
France,2020-04-02,42.192146,2020
France,2020-04-03,42.192146,2020
France,2020-04-04,42.192146,2020
France,2020-04-05,93.15877,2020
France,2020-04-06,93.15877,2020
France,2020-04-07,93.15877,2020
France,2020-04-08,93.15877,2020
France,2020-04-09,93.15877,2020
France,2020-04-10,93.15877,2020
France,2020-04-11,93.15877,2020
France,2020-04-12,145.1833,2020
France,2020-04-13,145.1833,2020
France,2020-04-14,145.1833,2020
France,2020-04-15,145.1833,2020
France,2020-04-16,145.1833,2020
France,2020-04-17,145.1833,2020
France,2020-04-18,145.1833,2020
France,2020-04-19,187.65549,2020
France,2020-04-20,187.65549,2020
France,2020-04-21,187.65549,2020
France,2020-04-22,187.65549,2020
France,2020-04-23,187.65549,2020
France,2020-04-24,187.65549,2020
France,2020-04-25,187.65549,2020
France,2020-04-26,220.26416,2020
France,2020-04-27,220.26416,2020
France,2020-04-28,220.26416,2020
France,2020-04-29,220.26416,2020
France,2020-04-30,220.26416,2020
France,2020-05-01,220.26416,2020
France,2020-05-02,220.26416,2020
France,2020-05-03,242.13812,2020
France,2020-05-04,242.13812,2020
France,2020-05-05,242.13812,2020
France,2020-05-06,242.13812,2020
France,2020-05-07,242.13812,2020
France,2020-05-08,242.13812,2020
France,2020-05-09,242.13812,2020
France,2020-05-10,258.56693,2020
France,2020-05-11,258.56693,2020
France,2020-05-12,258.56693,2020
France,2020-05-13,258.56693,2020
France,2020-05-14,258.56693,2020
France,2020-05-15,258.56693,2020
France,2020-05-16,258.56693,2020
France,2020-05-17,271.16855,2020
France,2020-05-18,271.16855,2020
France,2020-05-19,271.16855,2020
France,2020-05-20,271.16855,2020
France,2020-05-21,271.16855,2020
France,2020-05-22,271.16855,2020
France,2020-05-23,271.16855,2020
France,2020-05-24,279.9119,2020
France,2020-05-25,279.9119,2020
France,2020-05-26,279.9119,2020
France,2020-05-27,279.9119,2020
France,2020-05-28,279.9119,2020
France,2020-05-29,279.9119,2020
France,2020-05-30,279.9119,2020
France,2020-05-31,287.23953,2020
France,2020-06-01,287.23953,2020
France,2020-06-02,287.23953,2020
France,2020-06-03,287.23953,2020
France,2020-06-04,287.23953,2020
France,2020-06-05,287.23953,2020
France,2020-06-06,287.23953,2020
France,2020-06-07,292.3891,2020
France,2020-06-08,292.3891,2020
France,2020-06-09,292.3891,2020
France,2020-06-10,292.3891,2020
France,2020-06-11,292.3891,2020
France,2020-06-12,292.3891,2020
France,2020-06-13,292.3891,2020
France,2020-06-14,296.40295,2020
France,2020-06-15,296.40295,2020
France,2020-06-16,296.40295,2020
France,2020-06-17,296.40295,2020
France,2020-06-18,296.40295,2020
France,2020-06-19,296.40295,2020
France,2020-06-20,296.40295,2020
France,2020-06-21,298.8766,2020
France,2020-06-22,298.8766,2020
France,2020-06-23,298.8766,2020
France,2020-06-24,298.8766,2020
France,2020-06-25,298.8766,2020
France,2020-06-26,298.8766,2020
France,2020-06-27,298.8766,2020
France,2020-06-28,300.6035,2020
France,2020-06-29,300.6035,2020
France,2020-06-30,300.6035,2020
France,2020-07-01,300.6035,2020
France,2020-07-02,300.6035,2020
France,2020-07-03,300.6035,2020
France,2020-07-04,300.6035,2020
France,2020-07-05,302.15924,2020
France,2020-07-06,302.15924,2020
France,2020-07-07,302.15924,2020
France,2020-07-08,302.15924,2020
France,2020-07-09,302.15924,2020
France,2020-07-10,302.15924,2020
France,2020-07-11,302.15924,2020
France,2020-07-12,304.02615,2020
France,2020-07-13,304.02615,2020
France,2020-07-14,304.02615,2020
France,2020-07-15,304.02615,2020
France,2020-07-16,304.02615,2020
France,2020-07-17,304.02615,2020
France,2020-07-18,304.02615,2020
France,2020-07-19,305.48856,2020
France,2020-07-20,305.48856,2020
France,2020-07-21,305.48856,2020
France,2020-07-22,305.48856,2020
France,2020-07-23,305.48856,2020
France,2020-07-24,305.48856,2020
France,2020-07-25,305.48856,2020
France,2020-07-26,307.0132,2020
France,2020-07-27,307.0132,2020
France,2020-07-28,307.0132,2020
France,2020-07-29,307.0132,2020
France,2020-07-30,307.0132,2020
France,2020-07-31,307.0132,2020
France,2020-08-01,307.0132,2020
France,2020-08-02,308.21115,2020
France,2020-08-03,308.21115,2020
France,2020-08-04,308.21115,2020
France,2020-08-05,308.21115,2020
France,2020-08-06,308.21115,2020
France,2020-08-07,308.21115,2020
France,2020-08-08,308.21115,2020
France,2020-08-09,309.2846,2020
France,2020-08-10,309.2846,2020
France,2020-08-11,309.2846,2020
France,2020-08-12,309.2846,2020
France,2020-08-13,309.2846,2020
France,2020-08-14,309.2846,2020
France,2020-08-15,309.2846,2020
France,2020-08-16,310.7159,2020
France,2020-08-17,310.7159,2020
France,2020-08-18,310.7159,2020
France,2020-08-19,310.7159,2020
France,2020-08-20,310.7159,2020
France,2020-08-21,310.7159,2020
France,2020-08-22,310.7159,2020
France,2020-08-23,312.5517,2020
France,2020-08-24,312.5517,2020
France,2020-08-25,312.5517,2020
France,2020-08-26,312.5517,2020
France,2020-08-27,312.5517,2020
France,2020-08-28,312.5517,2020
France,2020-08-29,312.5517,2020
France,2020-08-30,314.2786,2020
France,2020-08-31,314.2786,2020
France,2020-09-01,314.2786,2020
France,2020-09-02,314.2786,2020
France,2020-09-03,314.2786,2020
France,2020-09-04,314.2786,2020
France,2020-09-05,314.2786,2020
France,2020-09-06,316.23886,2020
France,2020-09-07,316.23886,2020
France,2020-09-08,316.23886,2020
France,2020-09-09,316.23886,2020
France,2020-09-10,316.23886,2020
France,2020-09-11,316.23886,2020
France,2020-09-12,316.23886,2020
France,2020-09-13,320.25272,2020
France,2020-09-14,320.25272,2020
France,2020-09-15,320.25272,2020
France,2020-09-16,320.25272,2020
France,2020-09-17,320.25272,2020
France,2020-09-18,320.25272,2020
France,2020-09-19,320.25272,2020
France,2020-09-20,326.9269,2020
France,2020-09-21,326.9269,2020
France,2020-09-22,326.9269,2020
France,2020-09-23,326.9269,2020
France,2020-09-24,326.9269,2020
France,2020-09-25,326.9269,2020
France,2020-09-26,326.9269,2020
France,2020-09-27,335.6236,2020
France,2020-09-28,335.6236,2020
France,2020-09-29,335.6236,2020
France,2020-09-30,335.6236,2020
France,2020-10-01,335.6236,2020
France,2020-10-02,335.6236,2020
France,2020-10-03,335.6236,2020
France,2020-10-04,344.35138,2020
France,2020-10-05,344.35138,2020
France,2020-10-06,344.35138,2020
France,2020-10-07,344.35138,2020
France,2020-10-08,344.35138,2020
France,2020-10-09,344.35138,2020
France,2020-10-10,344.35138,2020
France,2020-10-11,355.08612,2020
France,2020-10-12,355.08612,2020
France,2020-10-13,355.08612,2020
France,2020-10-14,355.08612,2020
France,2020-10-15,355.08612,2020
France,2020-10-16,355.08612,2020
France,2020-10-17,355.08612,2020
France,2020-10-18,370.06805,2020
France,2020-10-19,370.06805,2020
France,2020-10-20,370.06805,2020
France,2020-10-21,370.06805,2020
France,2020-10-22,370.06805,2020
France,2020-10-23,370.06805,2020
France,2020-10-24,370.06805,2020
France,2020-10-25,397.6672,2020
France,2020-10-26,397.6672,2020
France,2020-10-27,397.6672,2020
France,2020-10-28,397.6672,2020
France,2020-10-29,397.6672,2020
France,2020-10-30,397.6672,2020
France,2020-10-31,397.6672,2020
France,2020-11-01,446.7358,2020
France,2020-11-02,446.7358,2020
France,2020-11-03,446.7358,2020
France,2020-11-04,446.7358,2020
France,2020-11-05,446.7358,2020
France,2020-11-06,446.7358,2020
France,2020-11-07,446.7358,2020
France,2020-11-08,521.31885,2020
France,2020-11-09,521.31885,2020
France,2020-11-10,521.31885,2020
France,2020-11-11,521.31885,2020
France,2020-11-12,521.31885,2020
France,2020-11-13,521.31885,2020
France,2020-11-14,521.31885,2020
France,2020-11-15,606.6832,2020
France,2020-11-16,606.6832,2020
France,2020-11-17,606.6832,2020
France,2020-11-18,606.6832,2020
France,2020-11-19,606.6832,2020
France,2020-11-20,606.6832,2020
France,2020-11-21,606.6832,2020
France,2020-11-22,693.8368,2020
France,2020-11-23,693.8368,2020
France,2020-11-24,693.8368,2020
France,2020-11-25,693.8368,2020
France,2020-11-26,693.8368,2020
France,2020-11-27,693.8368,2020
France,2020-11-28,693.8368,2020
France,2020-11-29,766.6307,2020
France,2020-11-30,766.6307,2020
France,2020-12-01,766.6307,2020
France,2020-12-02,766.6307,2020
France,2020-12-03,766.6307,2020
France,2020-12-04,766.6307,2020
France,2020-12-05,766.6307,2020
France,2020-12-06,828.28534,2020
France,2020-12-07,828.28534,2020
France,2020-12-08,828.28534,2020
France,2020-12-09,828.28534,2020
France,2020-12-10,828.28534,2020
France,2020-12-11,828.28534,2020
France,2020-12-12,828.28534,2020
France,2020-12-13,887.27966,2020
France,2020-12-14,887.27966,2020
France,2020-12-15,887.27966,2020
France,2020-12-16,887.27966,2020
France,2020-12-17,887.27966,2020
France,2020-12-18,887.27966,2020
France,2020-12-19,887.27966,2020
France,2020-12-20,939.91095,2020
France,2020-12-21,939.91095,2020
France,2020-12-22,939.91095,2020
France,2020-12-23,939.91095,2020
France,2020-12-24,939.91095,2020
France,2020-12-25,939.91095,2020
France,2020-12-26,939.91095,2020
France,2020-12-27,988.43506,2020
France,2020-12-28,988.43506,2020
France,2020-12-29,988.43506,2020
France,2020-12-30,988.43506,2020
France,2020-12-31,988.43506,2020
France,2021-01-01,988.43506,2021
France,2021-01-02,988.43506,2021
France,2021-01-03,1033.7854,2021
France,2021-01-04,1033.7854,2021
France,2021-01-05,1033.7854,2021
France,2021-01-06,1033.7854,2021
France,2021-01-07,1033.7854,2021
France,2021-01-08,1033.7854,2021
France,2021-01-09,1033.7854,2021
France,2021-01-10,1087.1323,2021
France,2021-01-11,1087.1323,2021
France,2021-01-12,1087.1323,2021
France,2021-01-13,1087.1323,2021
France,2021-01-14,1087.1323,2021
France,2021-01-15,1087.1323,2021
France,2021-01-16,1087.1323,2021
France,2021-01-17,1140.8682,2021
France,2021-01-18,1140.8682,2021
France,2021-01-19,1140.8682,2021
France,2021-01-20,1140.8682,2021
France,2021-01-21,1140.8682,2021
France,2021-01-22,1140.8682,2021
France,2021-01-23,1140.8682,2021
France,2021-01-24,1193.9817,2021
France,2021-01-25,1193.9817,2021
France,2021-01-26,1193.9817,2021
France,2021-01-27,1193.9817,2021
France,2021-01-28,1193.9817,2021
France,2021-01-29,1193.9817,2021
France,2021-01-30,1193.9817,2021
France,2021-01-31,1243.1282,2021
France,2021-02-01,1243.1282,2021
France,2021-02-02,1243.1282,2021
France,2021-02-03,1243.1282,2021
France,2021-02-04,1243.1282,2021
France,2021-02-05,1243.1282,2021
France,2021-02-06,1243.1282,2021
France,2021-02-07,1290.8743,2021
France,2021-02-08,1290.8743,2021
France,2021-02-09,1290.8743,2021
France,2021-02-10,1290.8743,2021
France,2021-02-11,1290.8743,2021
France,2021-02-12,1290.8743,2021
France,2021-02-13,1290.8743,2021
France,2021-02-14,1335.8668,2021
France,2021-02-15,1335.8668,2021
France,2021-02-16,1335.8668,2021
France,2021-02-17,1335.8668,2021
France,2021-02-18,1335.8668,2021
France,2021-02-19,1335.8668,2021
France,2021-02-20,1335.8668,2021
France,2021-02-21,1375.0096,2021
France,2021-02-22,1375.0096,2021
France,2021-02-23,1375.0096,2021
France,2021-02-24,1375.0096,2021
France,2021-02-25,1375.0096,2021
France,2021-02-26,1375.0096,2021
France,2021-02-27,1375.0096,2021
France,2021-02-28,1408.474,2021
France,2021-03-01,1408.474,2021
France,2021-03-02,1408.474,2021
France,2021-03-03,1408.474,2021
France,2021-03-04,1408.474,2021
France,2021-03-05,1408.474,2021
France,2021-03-06,1408.474,2021
France,2021-03-07,1440.1025,2021
France,2021-03-08,1440.1025,2021
France,2021-03-09,1440.1025,2021
France,2021-03-10,1440.1025,2021
France,2021-03-11,1440.1025,2021
France,2021-03-12,1440.1025,2021
France,2021-03-13,1440.1025,2021
France,2021-03-14,1469.2263,2021
France,2021-03-15,1469.2263,2021
