Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)","Daily new confirmed deaths due to COVID-19 per million people (rolling 7-day average, right-aligned)",Year
High-income countries,2023-10-12,14.892772,0.2800194,2023
High-income countries,2023-10-13,14.749835,0.28060472,2023
High-income countries,2023-10-14,14.527646,0.2814242,2023
High-income countries,2023-10-15,14.116397,0.2823607,2023
High-income countries,2023-10-16,14.029652,0.28786275,2023
High-income countries,2023-10-17,14.206303,0.3007399,2023
High-income countries,2023-10-18,13.94794,0.3037836,2023
High-income countries,2023-10-19,13.63725,0.3034324,2023
High-income countries,2023-10-20,13.409676,0.3051884,2023
High-income countries,2023-10-21,13.302093,0.30741262,2023
High-income countries,2023-10-22,12.743692,0.30823207,2023
High-income countries,2023-10-23,12.743459,0.3005058,2023
High-income countries,2023-10-24,13.164308,0.28013647,2023
High-income countries,2023-10-25,13.1590395,0.26960063,2023
High-income countries,2023-10-26,13.232907,0.26386446,2023
High-income countries,2023-10-27,13.244263,0.2549675,2023
High-income countries,2023-10-28,13.278445,0.24583644,2023
High-income countries,2023-10-29,12.7919235,0.23647124,2023
High-income countries,2023-10-30,20.303398,0.30354947,2023
High-income countries,2023-10-31,19.341825,0.29359895,2023
High-income countries,2023-11-01,18.13032,0.2893846,2023
High-income countries,2023-11-02,17.144985,0.28294602,2023
High-income countries,2023-11-03,16.243702,0.27697572,2023
High-income countries,2023-11-04,15.409965,0.2717078,2023
High-income countries,2023-11-05,12.835706,0.2515726,2023
High-income countries,2023-11-06,14.141214,0.27931702,2023
High-income countries,2023-11-07,14.229364,0.29699382,2023
High-income countries,2023-11-08,14.208293,0.29746208,2023
High-income countries,2023-11-09,14.203493,0.297345,2023
High-income countries,2023-11-10,14.209463,0.29757917,2023
High-income countries,2023-11-11,14.172822,0.29757917,2023
High-income countries,2023-11-12,14.138054,0.29746208,2023
High-income countries,2023-11-13,15.800493,0.2940672,2023
High-income countries,2023-11-14,15.901169,0.30062285,2023
High-income countries,2023-11-15,15.906554,0.3005058,2023
High-income countries,2023-11-16,15.914515,0.30062285,2023
High-income countries,2023-11-17,15.9283285,0.3005058,2023
High-income countries,2023-11-18,15.940386,0.3007399,2023
High-income countries,2023-11-19,15.942727,0.3005058,2023
High-income countries,2023-11-20,17.251747,0.29746208,2023
High-income countries,2023-11-21,17.27961,0.2964085,2023
High-income countries,2023-11-22,17.187714,0.2960573,2023
High-income countries,2023-11-23,17.108227,0.29594025,2023
High-income countries,2023-11-24,17.032133,0.2958232,2023
High-income countries,2023-11-25,16.955105,0.29558906,2023
High-income countries,2023-11-26,16.944569,0.29558906,2023
High-income countries,2023-11-27,20.222506,0.3160754,2023
High-income countries,2023-11-28,19.894724,0.35306796,2023
High-income countries,2023-11-29,19.894724,0.35306796,2023
High-income countries,2023-11-30,19.894022,0.35306796,2023
High-income countries,2023-12-01,19.894022,0.35306796,2023
High-income countries,2023-12-02,19.894022,0.35306796,2023
High-income countries,2023-12-03,19.893553,0.35306796,2023
High-income countries,2023-12-04,23.448582,0.36699867,2023
High-income countries,2023-12-05,23.31899,0.3702765,2023
High-income countries,2023-12-06,23.31899,0.3702765,2023
High-income countries,2023-12-07,23.31899,0.3702765,2023
High-income countries,2023-12-08,23.31899,0.3702765,2023
High-income countries,2023-12-09,23.31899,0.3702765,2023
High-income countries,2023-12-10,23.381153,0.3702765,2023
High-income countries,2023-12-11,29.32103,0.37940755,2023
High-income countries,2023-12-12,29.300308,0.38303658,2023
High-income countries,2023-12-13,29.300308,0.38303658,2023
High-income countries,2023-12-14,29.300308,0.38303658,2023
High-income countries,2023-12-15,29.300308,0.38303658,2023
High-income countries,2023-12-16,29.30066,0.38303658,2023
High-income countries,2023-12-17,29.237444,0.38303658,2023
High-income countries,2023-12-18,28.2301,0.37039357,2023
High-income countries,2023-12-19,28.316963,0.38069528,2023
High-income countries,2023-12-20,28.316963,0.38069528,2023
High-income countries,2023-12-21,28.318016,0.3809294,2023
High-income countries,2023-12-22,28.318016,0.3809294,2023
High-income countries,2023-12-23,28.317665,0.3809294,2023
High-income countries,2023-12-24,28.321762,0.3809294,2023
High-income countries,2023-12-25,19.48008,0.3636038,2023
High-income countries,2023-12-26,19.563196,0.40317175,2023
High-income countries,2023-12-27,19.563196,0.40317175,2023
High-income countries,2023-12-28,19.56507,0.40293762,2023
High-income countries,2023-12-29,19.56507,0.40293762,2023
High-income countries,2023-12-30,19.567175,0.40293762,2023
High-income countries,2023-12-31,19.563196,0.40293762,2023
High-income countries,2024-01-01,16.938131,0.41698542,2024
High-income countries,2024-01-02,16.847054,0.44355917,2024
High-income countries,2024-01-03,16.847054,0.44355917,2024
High-income countries,2024-01-04,16.844128,0.44355917,2024
High-income countries,2024-01-05,16.844128,0.44355917,2024
High-income countries,2024-01-06,16.84202,0.44355917,2024
High-income countries,2024-01-07,16.850332,0.44355917,2024
High-income countries,2024-01-08,12.3329115,0.40691784,2024
High-income countries,2024-01-09,12.251669,0.41885847,2024
High-income countries,2024-01-10,12.251669,0.41885847,2024
High-income countries,2024-01-11,12.251669,0.41885847,2024
High-income countries,2024-01-12,12.251669,0.41885847,2024
High-income countries,2024-01-13,12.251669,0.41885847,2024
High-income countries,2024-01-14,12.256351,0.41885847,2024
High-income countries,2024-01-15,9.330078,0.4103127,2024
High-income countries,2024-01-16,9.296129,0.38010997,2024
High-income countries,2024-01-17,9.296129,0.38010997,2024
High-income countries,2024-01-18,9.296129,0.38010997,2024
High-income countries,2024-01-19,9.296129,0.38010997,2024
High-income countries,2024-01-20,9.296129,0.38010997,2024
High-income countries,2024-01-21,9.297769,0.38010997,2024
High-income countries,2024-01-22,7.621983,0.34463927,2024
High-income countries,2024-01-23,7.602199,0.31560716,2024
High-income countries,2024-01-24,7.602199,0.31560716,2024
High-income countries,2024-01-25,7.602199,0.31560716,2024
High-income countries,2024-01-26,7.602199,0.31560716,2024
High-income countries,2024-01-27,7.602199,0.31560716,2024
High-income countries,2024-01-28,7.598219,0.31560716,2024
High-income countries,2024-01-29,5.898904,0.30261296,2024
High-income countries,2024-01-30,5.9740596,0.25766,2024
High-income countries,2024-01-31,5.9740596,0.25766,2024
High-income countries,2024-02-01,5.9740596,0.25766,2024
High-income countries,2024-02-02,5.9740596,0.25766,2024
High-income countries,2024-02-03,5.9740596,0.25766,2024
High-income countries,2024-02-04,5.974528,0.25766,2024
High-income countries,2024-02-05,5.230463,0.2515726,2024
High-income countries,2024-02-06,5.267104,0.23576885,2024
High-income countries,2024-02-07,5.267104,0.23576885,2024
High-income countries,2024-02-08,5.267104,0.23576885,2024
High-income countries,2024-02-09,5.267104,0.23576885,2024
High-income countries,2024-02-10,5.267104,0.23576885,2024
High-income countries,2024-02-11,5.2675724,0.23576885,2024
High-income countries,2024-02-12,4.3124394,0.22874495,2024
High-income countries,2024-02-13,4.42131,0.20193708,2024
High-income countries,2024-02-14,4.42131,0.20193708,2024
High-income countries,2024-02-15,4.42131,0.20193708,2024
High-income countries,2024-02-16,4.42131,0.20193708,2024
High-income countries,2024-02-17,4.42131,0.20193708,2024
High-income countries,2024-02-18,4.4172125,0.20193708,2024
High-income countries,2024-02-19,4.0368686,0.19432785,2024
High-income countries,2024-02-20,4.0246935,0.18706982,2024
High-income countries,2024-02-21,4.0246935,0.18706982,2024
High-income countries,2024-02-22,4.0246935,0.18706982,2024
High-income countries,2024-02-23,4.0246935,0.18706982,2024
High-income countries,2024-02-24,4.0246935,0.18706982,2024
High-income countries,2024-02-25,4.02364,0.18706982,2024
High-income countries,2024-02-26,3.7217295,0.18215309,2024
High-income countries,2024-02-27,3.72969,0.1764169,2024
High-income countries,2024-02-28,3.72969,0.1764169,2024
High-income countries,2024-02-29,3.72969,0.1764169,2024
High-income countries,2024-03-01,3.72969,0.1764169,2024
High-income countries,2024-03-02,3.72969,0.1764169,2024
High-income countries,2024-03-03,3.728168,0.1764169,2024
High-income countries,2024-03-04,3.0438063,0.17325616,2024
High-income countries,2024-03-05,2.9863274,0.15159914,2024
High-income countries,2024-03-06,2.9863274,0.15159914,2024
High-income countries,2024-03-07,2.9863274,0.15159914,2024
High-income countries,2024-03-08,2.9863274,0.15159914,2024
High-income countries,2024-03-09,2.9863274,0.15159914,2024
High-income countries,2024-03-10,2.9863274,0.15159914,2024
High-income countries,2024-03-11,2.607154,0.14843838,2024
High-income countries,2024-03-12,2.6646328,0.14012676,2024
High-income countries,2024-03-13,2.6646328,0.14012676,2024
High-income countries,2024-03-14,2.6646328,0.14012676,2024
High-income countries,2024-03-15,2.6646328,0.14012676,2024
High-income countries,2024-03-16,2.6646328,0.14012676,2024
High-income countries,2024-03-17,2.6640475,0.14012676,2024
High-income countries,2024-03-18,2.3394263,0.14504349,2024
High-income countries,2024-03-19,2.0295553,0.12244996,2024
High-income countries,2024-03-20,2.0295553,0.12244996,2024
High-income countries,2024-03-21,2.0295553,0.12244996,2024
High-income countries,2024-03-22,2.0295553,0.12244996,2024
High-income countries,2024-03-23,2.0295553,0.12244996,2024
High-income countries,2024-03-24,2.030609,0.12244996,2024
High-income countries,2024-03-25,10.449102,0.11671378,2024
High-income countries,2024-03-26,10.084328,0.1012612,2024
High-income countries,2024-03-27,10.084328,0.1012612,2024
High-income countries,2024-03-28,10.084328,0.1012612,2024
High-income countries,2024-03-29,10.084328,0.1012612,2024
High-income countries,2024-03-30,10.084328,0.1012612,2024
High-income countries,2024-03-31,10.080699,0.1012612,2024
High-income countries,2024-04-01,1.803737,0.102665976,2024
High-income countries,2024-04-02,1.713597,0.09084242,2024
High-income countries,2024-04-03,1.713597,0.09084242,2024
High-income countries,2024-04-04,1.713597,0.09084242,2024
High-income countries,2024-04-05,1.713597,0.09084242,2024
High-income countries,2024-04-06,1.713597,0.09084242,2024
High-income countries,2024-04-07,1.7148848,0.09084242,2024
High-income countries,2024-04-08,1.7327957,0.090725355,2024
High-income countries,2024-04-09,1.9499512,0.08662808,2024
High-income countries,2024-04-10,1.9499512,0.08662808,2024
High-income countries,2024-04-11,1.9499512,0.08662808,2024
High-income countries,2024-04-12,1.9499512,0.08662808,2024
High-income countries,2024-04-13,1.9499512,0.08662808,2024
High-income countries,2024-04-14,1.9490147,0.08662808,2024
High-income countries,2024-04-15,1.5749921,0.08276493,2024
High-income countries,2024-04-16,1.246859,0.07269735,2024
High-income countries,2024-04-17,1.246859,0.07269735,2024
High-income countries,2024-04-18,1.246859,0.07269735,2024
High-income countries,2024-04-19,1.246859,0.07269735,2024
High-income countries,2024-04-20,1.246859,0.07269735,2024
High-income countries,2024-04-21,1.2483809,0.07269735,2024
High-income countries,2024-04-22,1.5767481,0.072931476,2024
High-income countries,2024-04-23,1.5813136,0.06309802,2024
High-income countries,2024-04-24,1.5813136,0.06309802,2024
High-income countries,2024-04-25,1.5813136,0.06309802,2024
High-income countries,2024-04-26,1.5813136,0.06309802,2024
High-income countries,2024-04-27,1.5813136,0.06309802,2024
High-income countries,2024-04-28,1.5938395,0.06309802,2024
High-income countries,2024-04-29,1.6317686,0.061342046,2024
High-income countries,2024-04-30,1.6368024,0.060639653,2024
High-income countries,2024-05-01,1.6368024,0.060639653,2024
High-income countries,2024-05-02,1.6368024,0.060639653,2024
High-income countries,2024-05-03,1.6368024,0.060639653,2024
High-income countries,2024-05-04,1.6368024,0.060639653,2024
High-income countries,2024-05-05,1.6221693,0.060639653,2024
High-income countries,2024-05-06,1.9671597,0.06356628,2024
High-income countries,2024-05-07,1.9800369,0.052445106,2024
High-income countries,2024-05-08,1.9800369,0.052445106,2024
High-income countries,2024-05-09,1.9800369,0.052445106,2024
High-income countries,2024-05-10,1.9800369,0.052445106,2024
High-income countries,2024-05-11,1.9800369,0.052445106,2024
High-income countries,2024-05-12,1.9794515,0.052445106,2024
High-income countries,2024-05-13,2.3500793,0.04986968,2024
High-income countries,2024-05-14,2.3829746,0.04951848,2024
High-income countries,2024-05-15,2.3829746,0.04951848,2024
High-income countries,2024-05-16,2.3829746,0.04951848,2024
High-income countries,2024-05-17,2.3829746,0.04951848,2024
High-income countries,2024-05-18,2.3829746,0.04951848,2024
High-income countries,2024-05-19,2.3825064,0.04951848,2024
High-income countries,2024-05-20,1.653894,0.05104033,2024
High-income countries,2024-05-21,1.6308321,0.05197685,2024
High-income countries,2024-05-22,1.6308321,0.05197685,2024
High-income countries,2024-05-23,1.6308321,0.05197685,2024
High-income countries,2024-05-24,1.6308321,0.05197685,2024
High-income countries,2024-05-25,1.6308321,0.05197685,2024
High-income countries,2024-05-26,1.6308321,0.05197685,2024
High-income countries,2024-05-27,1.9583799,0.052679237,2024
High-income countries,2024-05-28,1.9400007,0.049401417,2024
High-income countries,2024-05-29,1.9400007,0.049401417,2024
High-income countries,2024-05-30,1.9400007,0.049401417,2024
High-income countries,2024-05-31,1.9400007,0.049401417,2024
High-income countries,2024-06-01,1.9400007,0.049401417,2024
High-income countries,2024-06-02,1.9397665,0.049401417,2024
High-income countries,2024-06-03,2.0674844,0.054786406,2024
High-income countries,2024-06-04,1.9835489,0.053615756,2024
High-income countries,2024-06-05,1.9835489,0.053615756,2024
High-income countries,2024-06-06,1.9835489,0.053615756,2024
High-income countries,2024-06-07,1.9835489,0.053615756,2024
High-income countries,2024-06-08,1.9835489,0.053615756,2024
High-income countries,2024-06-09,1.983783,0.053615756,2024
High-income countries,2024-06-10,2.3864865,0.052445106,2024
High-income countries,2024-06-11,2.3825064,0.05911781,2024
High-income countries,2024-06-12,2.3825064,0.05911781,2024
High-income countries,2024-06-13,2.3825064,0.05911781,2024
High-income countries,2024-06-14,2.3825064,0.05911781,2024
High-income countries,2024-06-15,2.3825064,0.05911781,2024
High-income countries,2024-06-16,2.3829746,0.05911781,2024
High-income countries,2024-06-17,2.772801,0.06778062,2024
High-income countries,2024-06-18,2.7726839,0.07468745,2024
High-income countries,2024-06-19,2.7726839,0.07468745,2024
High-income countries,2024-06-20,2.7726839,0.07468745,2024
High-income countries,2024-06-21,2.7726839,0.07468745,2024
High-income countries,2024-06-22,2.7726839,0.07468745,2024
High-income countries,2024-06-23,2.772918,0.07468745,2024
High-income countries,2024-06-24,3.6456373,0.075623974,2024
High-income countries,2024-06-25,3.6590998,0.07656049,2024
High-income countries,2024-06-26,3.6590998,0.07656049,2024
High-income countries,2024-06-27,3.6590998,0.07656049,2024
High-income countries,2024-06-28,3.6590998,0.07656049,2024
High-income countries,2024-06-29,3.6590998,0.07656049,2024
High-income countries,2024-06-30,3.6590998,0.07656049,2024
High-income countries,2024-07-01,3.4303548,0.07843353,2024
High-income countries,2024-07-02,3.4331644,0.08896938,2024
High-income countries,2024-07-03,3.4331644,0.08896938,2024
High-income countries,2024-07-04,3.4331644,0.08896938,2024
High-income countries,2024-07-05,3.4331644,0.08896938,2024
High-income countries,2024-07-06,3.4331644,0.08896938,2024
High-income countries,2024-07-07,3.4338667,0.08896938,2024
High-income countries,2024-07-08,4.1143656,0.09014003,2024
High-income countries,2024-07-09,4.1089807,0.096929796,2024
High-income countries,2024-07-10,4.1089807,0.096929796,2024
High-income countries,2024-07-11,4.1089807,0.096929796,2024
High-income countries,2024-07-12,4.1089807,0.096929796,2024
High-income countries,2024-07-13,4.1089807,0.096929796,2024
High-income countries,2024-07-14,4.1103854,0.096929796,2024
High-income countries,2024-07-15,4.628398,0.1016124,2024
High-income countries,2024-07-16,4.6128283,0.117767364,2024
High-income countries,2024-07-17,4.6128283,0.117767364,2024
High-income countries,2024-07-18,4.6128283,0.117767364,2024
High-income countries,2024-07-19,4.6128283,0.117767364,2024
High-income countries,2024-07-20,4.6128283,0.117767364,2024
High-income countries,2024-07-21,4.616223,0.117767364,2024
High-income countries,2024-07-22,5.3057356,0.120459855,2024
High-income countries,2024-07-23,5.2896976,0.13614656,2024
High-income countries,2024-07-24,5.2896976,0.13614656,2024
High-income countries,2024-07-25,5.2896976,0.13614656,2024
High-income countries,2024-07-26,5.2896976,0.13614656,2024
High-income countries,2024-07-27,5.2896976,0.13614656,2024
High-income countries,2024-07-28,5.2880588,0.13614656,2024
High-income countries,2024-07-29,5.456047,0.13474178,2024
High-income countries,2024-07-30,5.4139037,0.14750186,2024
High-income countries,2024-07-31,5.4139037,0.14750186,2024
