Entity,Day,"People vaccinated (cumulative, per hundred)",Year
Italy,2022-03-08,85.131325,2022
Italy,2022-03-09,85.13731,2022
Italy,2022-03-10,85.144165,2022
Italy,2022-03-11,85.15127,2022
Italy,2022-03-12,85.15816,2022
Italy,2022-03-13,85.160484,2022
Italy,2022-03-14,85.16622,2022
Italy,2022-03-15,85.172165,2022
Italy,2022-03-16,85.17772,2022
Italy,2022-03-17,85.18346,2022
Italy,2022-03-18,85.189026,2022
Italy,2022-03-19,85.19455,2022
Italy,2022-03-20,85.19605,2022
Italy,2022-03-21,85.200325,2022
Italy,2022-03-22,85.20438,2022
Italy,2022-03-23,85.20835,2022
Italy,2022-03-24,85.21274,2022
Italy,2022-03-25,85.2169,2022
Italy,2022-03-26,85.22157,2022
Italy,2022-03-27,85.222916,2022
Italy,2022-03-28,85.22608,2022
Italy,2022-03-29,85.2294,2022
Italy,2022-03-30,85.23267,2022
Italy,2022-03-31,85.23601,2022
Italy,2022-04-01,85.23837,2022
Italy,2022-04-02,85.24107,2022
Italy,2022-04-03,85.24177,2022
Italy,2022-04-04,85.2436,2022
Italy,2022-04-05,85.24576,2022
Italy,2022-04-06,85.24804,2022
Italy,2022-04-07,85.250336,2022
Italy,2022-04-08,85.25291,2022
Italy,2022-04-09,85.2555,2022
Italy,2022-04-10,85.25619,2022
Italy,2022-04-11,85.258354,2022
Italy,2022-04-12,85.26045,2022
Italy,2022-04-13,85.262794,2022
Italy,2022-04-14,85.2653,2022
Italy,2022-04-15,85.26726,2022
Italy,2022-04-16,85.26861,2022
Italy,2022-04-17,85.26867,2022
Italy,2022-04-18,85.26875,2022
Italy,2022-04-19,85.27091,2022
Italy,2022-04-20,85.27305,2022
Italy,2022-04-21,85.2751,2022
Italy,2022-04-22,85.27725,2022
Italy,2022-04-23,85.27925,2022
Italy,2022-04-24,85.27963,2022
Italy,2022-04-25,85.27975,2022
Italy,2022-04-26,85.28174,2022
Italy,2022-04-27,85.28364,2022
Italy,2022-04-28,85.285255,2022
Italy,2022-04-29,85.28732,2022
Italy,2022-04-30,85.289314,2022
Italy,2022-05-01,85.28943,2022
Italy,2022-05-02,85.290665,2022
Italy,2022-05-03,85.29206,2022
Italy,2022-05-04,85.29366,2022
Italy,2022-05-05,85.29515,2022
Italy,2022-05-06,85.29665,2022
Italy,2022-05-07,85.298164,2022
Italy,2022-05-08,85.2986,2022
Italy,2022-05-09,85.29968,2022
Italy,2022-05-10,85.30095,2022
Italy,2022-05-11,85.30236,2022
Italy,2022-05-12,85.303474,2022
Italy,2022-05-13,85.304886,2022
Italy,2022-05-14,85.30643,2022
Italy,2022-05-15,85.30681,2022
Italy,2022-05-16,85.30779,2022
Italy,2022-05-17,85.30898,2022
Italy,2022-05-18,85.31043,2022
Italy,2022-05-19,85.31187,2022
Italy,2022-05-20,85.313156,2022
Italy,2022-05-21,85.31444,2022
Italy,2022-05-22,85.314735,2022
Italy,2022-05-23,85.31541,2022
Italy,2022-05-24,85.31636,2022
Italy,2022-05-25,85.31759,2022
Italy,2022-05-26,85.31873,2022
Italy,2022-05-27,85.31996,2022
Italy,2022-05-28,85.32112,2022
Italy,2022-05-29,85.32146,2022
Italy,2022-05-30,85.32232,2022
Italy,2022-05-31,85.32327,2022
Italy,2022-06-01,85.32421,2022
Italy,2022-06-02,85.32427,2022
Italy,2022-06-03,85.32502,2022
Italy,2022-06-04,85.32591,2022
Italy,2022-06-05,85.326004,2022
Italy,2022-06-06,85.32667,2022
Italy,2022-06-07,85.32756,2022
Italy,2022-06-08,85.32848,2022
Italy,2022-06-09,85.32947,2022
Italy,2022-06-10,85.3304,2022
Italy,2022-06-11,85.3314,2022
Italy,2022-06-12,85.33156,2022
Italy,2022-06-13,85.33216,2022
Italy,2022-06-14,85.33307,2022
Italy,2022-06-15,85.334114,2022
Italy,2022-06-16,85.33499,2022
Italy,2022-06-17,85.33585,2022
Italy,2022-06-18,85.33664,2022
Italy,2022-06-19,85.3367,2022
Italy,2022-06-20,85.337395,2022
Italy,2022-06-21,85.338264,2022
Italy,2022-06-22,85.33916,2022
Italy,2022-06-23,85.33993,2022
Italy,2022-06-24,85.3407,2022
Italy,2022-06-25,85.341805,2022
Italy,2022-06-26,85.3419,2022
Italy,2022-06-27,85.342636,2022
Italy,2022-06-28,85.343544,2022
Italy,2022-06-29,85.344475,2022
Italy,2022-06-30,85.34548,2022
Italy,2022-07-01,85.34626,2022
Italy,2022-07-02,85.34696,2022
Italy,2022-07-03,85.34705,2022
Italy,2022-07-04,85.34778,2022
Italy,2022-07-05,85.34867,2022
Italy,2022-07-06,85.349625,2022
Italy,2022-07-07,85.35044,2022
Italy,2022-07-08,85.35127,2022
Italy,2022-07-09,85.352135,2022
Italy,2022-07-10,85.35224,2022
Italy,2022-07-11,85.35306,2022
Italy,2022-07-12,85.354034,2022
Italy,2022-07-13,85.355156,2022
Italy,2022-07-14,85.35617,2022
Italy,2022-07-15,85.35723,2022
Italy,2022-07-16,85.35818,2022
Italy,2022-07-17,85.35827,2022
Italy,2022-07-18,85.359085,2022
Italy,2022-07-19,85.360115,2022
Italy,2022-07-20,85.3611,2022
Italy,2022-07-21,85.36218,2022
Italy,2022-07-22,85.3631,2022
Italy,2022-07-23,85.36366,2022
Italy,2022-07-24,85.36372,2022
Italy,2022-07-25,85.36449,2022
Italy,2022-07-26,85.36529,2022
Italy,2022-07-27,85.36628,2022
Italy,2022-07-28,85.36746,2022
Italy,2022-07-29,85.36833,2022
Italy,2022-07-30,85.36903,2022
Italy,2022-07-31,85.36912,2022
Italy,2022-08-01,85.369774,2022
Italy,2022-08-02,85.37056,2022
Italy,2022-08-03,85.37147,2022
Italy,2022-08-04,85.37231,2022
Italy,2022-08-05,85.373146,2022
Italy,2022-08-06,85.37361,2022
Italy,2022-08-07,85.37366,2022
Italy,2022-08-08,85.374245,2022
Italy,2022-08-09,85.374916,2022
Italy,2022-08-10,85.375725,2022
Italy,2022-08-11,85.3764,2022
Italy,2022-08-12,85.376854,2022
Italy,2022-08-13,85.3771,2022
Italy,2022-08-14,85.377106,2022
Italy,2022-08-15,85.37711,2022
Italy,2022-08-16,85.37751,2022
Italy,2022-08-17,85.37809,2022
Italy,2022-08-18,85.378746,2022
Italy,2022-08-19,85.379166,2022
Italy,2022-08-20,85.37951,2022
Italy,2022-08-21,85.379555,2022
Italy,2022-08-22,85.37999,2022
Italy,2022-08-23,85.38056,2022
Italy,2022-08-24,85.38129,2022
Italy,2022-08-25,85.38207,2022
Italy,2022-08-26,85.382744,2022
Italy,2022-08-27,85.38316,2022
Italy,2022-08-28,85.38321,2022
Italy,2022-08-29,85.38378,2022
Italy,2022-08-30,85.384415,2022
Italy,2022-08-31,85.385254,2022
Italy,2022-09-01,85.38586,2022
Italy,2022-09-02,85.38647,2022
Italy,2022-09-03,85.38684,2022
Italy,2022-09-04,85.386894,2022
Italy,2022-09-05,85.38755,2022
Italy,2022-09-06,85.38816,2022
Italy,2022-09-07,85.38934,2022
Italy,2022-09-08,85.38991,2022
Italy,2022-09-09,85.390526,2022
Italy,2022-09-10,85.39101,2022
Italy,2022-09-11,85.39105,2022
Italy,2022-09-12,85.39153,2022
Italy,2022-09-13,85.39207,2022
Italy,2022-09-14,85.39252,2022
Italy,2022-09-15,85.39305,2022
Italy,2022-09-16,85.39356,2022
Italy,2022-09-17,85.39394,2022
Italy,2022-09-18,85.39397,2022
Italy,2022-09-19,85.394295,2022
Italy,2022-09-20,85.394684,2022
Italy,2022-09-21,85.39505,2022
Italy,2022-09-22,85.39544,2022
Italy,2022-09-23,85.39579,2022
Italy,2022-09-24,85.396126,2022
Italy,2022-09-25,85.39614,2022
Italy,2022-09-26,85.3965,2022
Italy,2022-09-27,85.39695,2022
Italy,2022-09-28,85.397285,2022
Italy,2022-09-29,85.39766,2022
Italy,2022-09-30,85.39806,2022
Italy,2022-10-01,85.39834,2022
Italy,2022-10-02,85.39837,2022
Italy,2022-10-03,85.398636,2022
Italy,2022-10-04,85.39907,2022
Italy,2022-10-05,85.399475,2022
Italy,2022-10-06,85.39985,2022
Italy,2022-10-07,85.40046,2022
Italy,2022-10-08,85.40076,2022
Italy,2022-10-09,85.400764,2022
Italy,2022-10-10,85.401054,2022
Italy,2022-10-11,85.4014,2022
Italy,2022-10-12,85.40182,2022
Italy,2022-10-13,85.40234,2022
Italy,2022-10-14,85.40276,2022
Italy,2022-10-15,85.403114,2022
Italy,2022-10-16,85.40312,2022
Italy,2022-10-17,85.40359,2022
Italy,2022-10-18,85.40407,2022
Italy,2022-10-19,85.404495,2022
Italy,2022-10-20,85.404915,2022
Italy,2022-10-21,85.40539,2022
Italy,2022-10-22,85.40573,2022
Italy,2022-10-23,85.405754,2022
Italy,2022-10-24,85.406075,2022
Italy,2022-10-25,85.406555,2022
Italy,2022-10-26,85.40723,2022
Italy,2022-10-27,85.40778,2022
Italy,2022-10-28,85.40834,2022
Italy,2022-10-29,85.408585,2022
Italy,2022-10-30,85.408615,2022
Italy,2022-10-31,85.40895,2022
Italy,2022-11-01,85.40897,2022
Italy,2022-11-02,85.40929,2022
Italy,2022-11-03,85.40967,2022
Italy,2022-11-04,85.41002,2022
Italy,2022-11-05,85.41024,2022
Italy,2022-11-06,85.410255,2022
Italy,2022-11-07,85.41057,2022
Italy,2022-11-08,85.41114,2022
Italy,2022-11-09,85.41148,2022
Italy,2022-11-10,85.41191,2022
Italy,2022-11-11,85.4123,2022
Italy,2022-11-12,85.412544,2022
Italy,2022-11-13,85.41256,2022
Italy,2022-11-14,85.41284,2022
Italy,2022-11-15,85.413216,2022
Italy,2022-11-16,85.413666,2022
Italy,2022-11-17,85.41415,2022
Italy,2022-11-18,85.414505,2022
Italy,2022-11-19,85.41469,2022
Italy,2022-11-20,85.4147,2022
Italy,2022-11-21,85.41496,2022
Italy,2022-11-22,85.41527,2022
Italy,2022-11-23,85.41564,2022
Italy,2022-11-24,85.41598,2022
Italy,2022-11-25,85.416306,2022
Italy,2022-11-26,85.416534,2022
Italy,2022-11-27,85.41657,2022
Italy,2022-11-28,85.41686,2022
Italy,2022-11-29,85.41729,2022
Italy,2022-11-30,85.41766,2022
Italy,2022-12-01,85.417946,2022
Italy,2022-12-02,85.41836,2022
Italy,2022-12-03,85.41858,2022
Italy,2022-12-04,85.41859,2022
Italy,2022-12-05,85.418915,2022
Italy,2022-12-06,85.41924,2022
Italy,2022-12-07,85.4196,2022
Italy,2022-12-08,85.41961,2022
Italy,2022-12-09,85.419914,2022
Italy,2022-12-10,85.42001,2022
Italy,2022-12-11,85.42003,2022
Italy,2022-12-12,85.420235,2022
Italy,2022-12-13,85.42063,2022
Italy,2022-12-14,85.42095,2022
Italy,2022-12-15,85.421295,2022
Italy,2022-12-16,85.42157,2022
Italy,2022-12-17,85.42173,2022
Italy,2022-12-18,85.42175,2022
Italy,2022-12-19,85.422,2022
Italy,2022-12-20,85.42228,2022
Italy,2022-12-21,85.42251,2022
Italy,2022-12-22,85.42272,2022
Italy,2022-12-23,85.422935,2022
Italy,2022-12-24,85.423004,2022
Italy,2022-12-25,85.423004,2022
Italy,2022-12-26,85.423004,2022
Italy,2022-12-27,85.42325,2022
Italy,2022-12-28,85.42346,2022
Italy,2022-12-29,85.42371,2022
Italy,2022-12-30,85.4239,2022
Italy,2022-12-31,85.42391,2022
Japan,2021-02-17,0.00010000197,2021
Japan,2021-02-18,0.00048880966,2021
Japan,2021-02-19,0.0040312796,2021
Japan,2021-02-22,0.009547388,2021
Japan,2021-02-24,0.014310682,2021
Japan,2021-02-25,0.017517146,2021
Japan,2021-02-26,0.02282445,2021
Japan,2021-03-01,0.025428502,2021
Japan,2021-03-02,0.027818149,2021
Japan,2021-03-03,0.02984299,2021
Japan,2021-03-04,0.031339817,2021
Japan,2021-03-05,0.037175935,2021
Japan,2021-03-08,0.056637917,2021
Japan,2021-03-09,0.0860481,2021
Japan,2021-03-10,0.11913435,2021
Japan,2021-03-11,0.14459565,2021
Japan,2021-03-12,0.18175879,2021
Japan,2021-03-15,0.22592285,2021
Japan,2021-03-16,0.27988073,2021
Japan,2021-03-17,0.33856347,2021
Japan,2021-03-18,0.39233813,2021
Japan,2021-03-19,0.44277194,2021
Japan,2021-03-22,0.49886504,2021
Japan,2021-03-23,0.5339065,2021
Japan,2021-03-24,0.56489193,2021
Japan,2021-03-25,0.5901492,2021
Japan,2021-03-26,0.62534434,2021
Japan,2021-03-29,0.6605762,2021
Japan,2021-03-30,0.68237025,2021
Japan,2021-03-31,0.70174104,2021
Japan,2021-04-01,0.7146661,2021
Japan,2021-04-02,0.7306872,2021
Japan,2021-04-05,0.7653255,2021
Japan,2021-04-06,0.7968621,2021
Japan,2021-04-07,0.82915956,2021
Japan,2021-04-08,0.85312486,2021
Japan,2021-04-09,0.8813758,2021
Japan,2021-04-12,0.9066347,2021
Japan,2021-04-13,0.92122376,2021
Japan,2021-04-14,0.9331488,2021
Japan,2021-04-15,0.953562,2021
Japan,2021-04-16,0.98599064,2021
Japan,2021-04-17,0.9921332,2021
Japan,2021-04-18,0.9988725,2021
Japan,2021-04-19,1.0754557,2021
Japan,2021-04-20,1.1927795,2021
Japan,2021-04-21,1.3396728,2021
Japan,2021-04-22,1.4866749,2021
Japan,2021-04-23,1.6465901,2021
Japan,2021-04-24,1.675025,2021
Japan,2021-04-25,1.6954471,2021
Japan,2021-04-26,1.9176618,2021
Japan,2021-04-27,2.1150312,2021
Japan,2021-04-28,2.3351157,2021
Japan,2021-04-29,2.351405,2021
Japan,2021-04-30,2.582694,2021
Japan,2021-05-01,2.6151228,2021
Japan,2021-05-02,2.6369472,2021
Japan,2021-05-03,2.642865,2021
Japan,2021-05-04,2.649661,2021
Japan,2021-05-05,2.6575243,2021
Japan,2021-05-06,2.910959,2021
Japan,2021-05-07,3.0292509,2021
Japan,2021-05-08,3.0797255,2021
Japan,2021-05-09,3.1403668,2021
Japan,2021-05-10,3.3494396,2021
Japan,2021-05-11,3.5285392,2021
Japan,2021-05-12,3.7257054,2021
Japan,2021-05-13,3.9285054,2021
Japan,2021-05-14,4.1175237,2021
Japan,2021-05-15,4.229385,2021
Japan,2021-05-16,4.3816047,2021
Japan,2021-05-17,4.658111,2021
Japan,2021-05-18,4.9401493,2021
Japan,2021-05-19,5.2613864,2021
Japan,2021-05-20,5.58836,2021
Japan,2021-05-21,5.8959665,2021
Japan,2021-05-22,6.1264687,2021
Japan,2021-05-23,6.3884706,2021
Japan,2021-05-24,6.8612595,2021
Japan,2021-05-25,7.351813,2021
Japan,2021-05-26,7.89214,2021
Japan,2021-05-27,8.410438,2021
Japan,2021-05-28,8.910871,2021
Japan,2021-05-29,9.293956,2021
Japan,2021-05-30,9.66612,2021
Japan,2021-05-31,10.202551,2021
Japan,2021-06-01,10.7833805,2021
Japan,2021-06-02,11.385782,2021
Japan,2021-06-03,11.982461,2021
Japan,2021-06-04,12.567666,2021
Japan,2021-06-05,13.068433,2021
Japan,2021-06-06,13.524509,2021
Japan,2021-06-07,14.150271,2021
Japan,2021-06-08,14.800145,2021
Japan,2021-06-09,15.435776,2021
Japan,2021-06-10,16.045677,2021
Japan,2021-06-11,16.664253,2021
Japan,2021-06-12,17.201452,2021
Japan,2021-06-13,17.690113,2021
Japan,2021-06-14,18.258987,2021
Japan,2021-06-15,18.82951,2021
Japan,2021-06-16,19.387197,2021
Japan,2021-06-17,19.95422,2021
Japan,2021-06-18,20.507338,2021
Japan,2021-06-19,21.04778,2021
Japan,2021-06-20,21.588562,2021
Japan,2021-06-21,22.213696,2021
Japan,2021-06-22,22.845201,2021
Japan,2021-06-23,23.490908,2021
Japan,2021-06-24,24.113848,2021
Japan,2021-06-25,24.733622,2021
Japan,2021-06-26,25.341976,2021
Japan,2021-06-27,25.971684,2021
Japan,2021-06-28,26.623089,2021
Japan,2021-06-29,27.287601,2021
Japan,2021-06-30,27.980642,2021
Japan,2021-07-01,28.521503,2021
Japan,2021-07-02,29.022715,2021
Japan,2021-07-03,29.73626,2021
Japan,2021-07-04,30.410896,2021
Japan,2021-07-05,31.216076,2021
Japan,2021-07-06,32.05193,2021
Japan,2021-07-07,32.897644,2021
Japan,2021-07-08,33.749954,2021
Japan,2021-07-09,34.6069,2021
Japan,2021-07-10,35.44086,2021
Japan,2021-07-11,36.05482,2021
Japan,2021-07-12,36.753685,2021
Japan,2021-07-13,37.48074,2021
Japan,2021-07-14,38.188057,2021
Japan,2021-07-15,38.8822,2021
Japan,2021-07-16,39.602856,2021
Japan,2021-07-17,40.267185,2021
Japan,2021-07-18,40.760723,2021
Japan,2021-07-19,41.196903,2021
Japan,2021-07-20,41.85153,2021
Japan,2021-07-21,42.451313,2021
Japan,2021-07-22,42.710697,2021
Japan,2021-07-23,42.913452,2021
Japan,2021-07-24,43.287323,2021
Japan,2021-07-25,43.62411,2021
Japan,2021-07-26,44.093113,2021
Japan,2021-07-27,44.594124,2021
Japan,2021-07-28,45.085472,2021
Japan,2021-07-29,45.578358,2021
Japan,2021-07-30,46.096508,2021
Japan,2021-07-31,46.60975,2021
Japan,2021-08-01,47.05871,2021
Japan,2021-08-02,47.515415,2021
Japan,2021-08-03,47.986134,2021
Japan,2021-08-04,48.447178,2021
Japan,2021-08-05,48.898407,2021
Japan,2021-08-06,49.36551,2021
Japan,2021-08-07,49.925423,2021
Japan,2021-08-08,50.413994,2021
Japan,2021-08-09,50.549255,2021
Japan,2021-08-10,50.940643,2021
Japan,2021-08-11,51.339565,2021
Japan,2021-08-12,51.733513,2021
Japan,2021-08-13,52.01019,2021
Japan,2021-08-14,52.29402,2021
Japan,2021-08-15,52.58987,2021
Japan,2021-08-16,52.93792,2021
Japan,2021-08-17,53.37576,2021
Japan,2021-08-18,53.838093,2021
Japan,2021-08-19,54.299747,2021
Japan,2021-08-20,54.79239,2021
Japan,2021-08-21,55.36999,2021
Japan,2021-08-22,55.872486,2021
Japan,2021-08-23,56.311913,2021
Japan,2021-08-24,56.802063,2021
Japan,2021-08-25,57.286346,2021
Japan,2021-08-26,57.743122,2021
Japan,2021-08-27,58.256836,2021
Japan,2021-08-28,58.84156,2021
Japan,2021-08-29,59.321266,2021
Japan,2021-08-30,59.633842,2021
Japan,2021-08-31,60.15587,2021
Japan,2021-09-01,60.67373,2021
Japan,2021-09-02,61.012234,2021
Japan,2021-09-03,61.60623,2021
Japan,2021-09-04,62.37309,2021
Japan,2021-09-05,62.99603,2021
Japan,2021-09-06,63.4917,2021
Japan,2021-09-07,63.99792,2021
Japan,2021-09-08,64.47772,2021
Japan,2021-09-09,64.947205,2021
Japan,2021-09-10,65.46786,2021
Japan,2021-09-11,66.098366,2021
Japan,2021-09-12,66.59444,2021
Japan,2021-09-13,67.00398,2021
Japan,2021-09-14,67.43446,2021
Japan,2021-09-15,67.84646,2021
Japan,2021-09-16,68.24759,2021
Japan,2021-09-17,68.71026,2021
Japan,2021-09-18,69.30275,2021
Japan,2021-09-19,69.76444,2021
Japan,2021-09-20,69.88966,2021
Japan,2021-09-21,70.21908,2021
Japan,2021-09-22,70.55597,2021
Japan,2021-09-23,70.712036,2021
Japan,2021-09-24,71.06153,2021
Japan,2021-09-25,71.5225,2021
Japan,2021-09-26,71.88085,2021
Japan,2021-09-27,72.18298,2021
Japan,2021-09-28,72.509224,2021
Japan,2021-09-29,72.83252,2021
Japan,2021-09-30,73.14405,2021
Japan,2021-10-01,73.4964,2021
Japan,2021-10-02,73.97556,2021
Japan,2021-10-03,74.35079,2021
Japan,2021-10-04,74.61603,2021
Japan,2021-10-05,74.89322,2021
Japan,2021-10-06,75.158516,2021
Japan,2021-10-07,75.4132,2021
Japan,2021-10-08,75.7156,2021
Japan,2021-10-09,76.12317,2021
Japan,2021-10-10,76.42701,2021
Japan,2021-10-11,76.65513,2021
Japan,2021-10-12,76.87193,2021
Japan,2021-10-13,76.985634,2021
Japan,2021-10-14,77.196556,2021
Japan,2021-10-15,77.44042,2021
Japan,2021-10-16,77.759705,2021
Japan,2021-10-17,77.95952,2021
Japan,2021-10-18,78.101746,2021
Japan,2021-10-19,78.24053,2021
Japan,2021-10-20,78.37342,2021
Japan,2021-10-21,78.49262,2021
Japan,2021-10-22,78.64866,2021
Japan,2021-10-23,78.86176,2021
Japan,2021-10-24,78.99563,2021
Japan,2021-10-25,79.08386,2021
Japan,2021-10-26,79.17483,2021
Japan,2021-10-27,79.25966,2021
Japan,2021-10-28,79.34195,2021
Japan,2021-10-29,79.44723,2021
Japan,2021-10-30,79.59301,2021
Japan,2021-10-31,79.68883,2021
Japan,2021-11-01,79.73466,2021
Japan,2021-11-02,79.765656,2021
Japan,2021-11-03,79.78304,2021
Japan,2021-11-04,79.827034,2021
Japan,2021-11-05,79.894844,2021
Japan,2021-11-06,79.98794,2021
Japan,2021-11-07,80.046814,2021
Japan,2021-11-08,80.085495,2021
Japan,2021-11-09,80.125786,2021
Japan,2021-11-10,80.15298,2021
Japan,2021-11-11,80.17748,2021
Japan,2021-11-12,80.218124,2021
Japan,2021-11-13,80.272285,2021
Japan,2021-11-14,80.29701,2021
Japan,2021-11-15,80.31775,2021
Japan,2021-11-16,80.33805,2021
Japan,2021-11-17,80.35802,2021
Japan,2021-11-18,80.37673,2021
Japan,2021-11-19,80.41045,2021
Japan,2021-11-20,80.45524,2021
Japan,2021-11-21,80.47522,2021
Japan,2021-11-22,80.4933,2021
Japan,2021-11-23,80.49729,2021
Japan,2021-11-24,80.51527,2021
Japan,2021-11-25,80.53147,2021
Japan,2021-11-26,80.56216,2021
Japan,2021-11-27,80.603424,2021
Japan,2021-11-28,80.61932,2021
Japan,2021-11-29,80.63402,2021
Japan,2021-11-30,80.64846,2021
Japan,2021-12-01,80.66141,2021
Japan,2021-12-02,80.67363,2021
Japan,2021-12-03,80.69697,2021
Japan,2021-12-04,80.7327,2021
Japan,2021-12-05,80.74567,2021
Japan,2021-12-06,80.7569,2021
Japan,2021-12-07,80.76633,2021
Japan,2021-12-08,80.7718,2021
Japan,2021-12-09,80.77569,2021
Japan,2021-12-10,80.78202,2021
Japan,2021-12-11,80.79084,2021
Japan,2021-12-12,80.79439,2021
Japan,2021-12-13,80.79814,2021
Japan,2021-12-14,80.804,2021
Japan,2021-12-15,80.81173,2021
Japan,2021-12-16,80.819885,2021
Japan,2021-12-17,80.83825,2021
Japan,2021-12-18,80.86662,2021
Japan,2021-12-19,80.87814,2021
Japan,2021-12-20,80.88332,2021
Japan,2021-12-21,80.8933,2021
Japan,2021-12-22,80.90348,2021
Japan,2021-12-23,80.91191,2021
Japan,2021-12-24,80.92667,2021
Japan,2021-12-25,80.94903,2021
Japan,2021-12-26,80.95817,2021
Japan,2021-12-27,80.96529,2021
Japan,2021-12-28,80.971,2021
Japan,2021-12-29,80.97334,2021
Japan,2021-12-30,80.97409,2021
Japan,2021-12-31,80.974266,2021
Japan,2022-01-01,80.97427,2022
Japan,2022-01-02,80.97438,2022
Japan,2022-01-03,80.97447,2022
Japan,2022-01-04,80.9771,2022
Japan,2022-01-05,80.98189,2022
Japan,2022-01-06,80.987274,2022
Japan,2022-01-07,81.00043,2022
Japan,2022-01-08,81.022156,2022
Japan,2022-01-09,81.03048,2022
Japan,2022-01-10,81.03154,2022
Japan,2022-01-11,81.03872,2022
Japan,2022-01-12,81.046036,2022
Japan,2022-01-13,81.052635,2022
Japan,2022-01-14,81.06656,2022
Japan,2022-01-15,81.08829,2022
Japan,2022-01-16,81.09693,2022
Japan,2022-01-17,81.10577,2022
Japan,2022-01-18,81.11492,2022
Japan,2022-01-19,81.123505,2022
Japan,2022-01-20,81.13179,2022
Japan,2022-01-21,81.14153,2022
Japan,2022-01-22,81.16375,2022
Japan,2022-01-23,81.171776,2022
Japan,2022-01-24,81.180565,2022
Japan,2022-01-25,81.18941,2022
Japan,2022-01-26,81.19773,2022
Japan,2022-01-27,81.205414,2022
Japan,2022-01-28,81.22089,2022
Japan,2022-01-29,81.24188,2022
Japan,2022-01-30,81.249435,2022
Japan,2022-01-31,81.2571,2022
Japan,2022-02-01,81.26708,2022
Japan,2022-02-02,81.27278,2022
Japan,2022-02-03,81.28047,2022
Japan,2022-02-04,81.29538,2022
Japan,2022-02-05,81.31566,2022
Japan,2022-02-06,81.323204,2022
Japan,2022-02-07,81.33263,2022
Japan,2022-02-08,81.340485,2022
Japan,2022-02-09,81.34804,2022
Japan,2022-02-10,81.355225,2022
Japan,2022-02-11,81.35868,2022
Japan,2022-02-12,81.373146,2022
Japan,2022-02-13,81.37912,2022
Japan,2022-02-14,81.38556,2022
Japan,2022-02-15,81.39298,2022
Japan,2022-02-16,81.40026,2022
Japan,2022-02-17,81.4071,2022
Japan,2022-02-18,81.419464,2022
Japan,2022-02-19,81.435646,2022
Japan,2022-02-20,81.44254,2022
Japan,2022-02-21,81.44869,2022
Japan,2022-02-22,81.455696,2022
Japan,2022-02-23,81.45765,2022
Japan,2022-02-24,81.46363,2022
Japan,2022-02-25,81.47331,2022
Japan,2022-02-26,81.48689,2022
Japan,2022-02-27,81.49293,2022
Japan,2022-02-28,81.497406,2022
Japan,2022-03-01,81.50416,2022
Japan,2022-03-02,81.509964,2022
Japan,2022-03-03,81.51609,2022
Japan,2022-03-04,81.52812,2022
Japan,2022-03-05,81.55017,2022
Japan,2022-03-06,81.562386,2022
Japan,2022-03-07,81.57249,2022
Japan,2022-03-08,81.58386,2022
Japan,2022-03-09,81.59499,2022
Japan,2022-03-10,81.60705,2022
Japan,2022-03-11,81.627075,2022
