Entity,Day,"COVID-19 doses (cumulative, per hundred)","People vaccinated (cumulative, per hundred)","People fully vaccinated (cumulative, per hundred)","Booster doses (cumulative, per hundred)",Year
World,2023-10-16,171.1639,70.65058,65.047485,35.415443,2023
World,2023-10-17,171.174,70.651405,65.04819,35.419327,2023
World,2023-10-18,171.1862,70.65222,65.04888,35.423378,2023
World,2023-10-19,171.19638,70.65322,65.04957,35.427345,2023
World,2023-10-20,171.20663,70.65422,65.050255,35.431446,2023
World,2023-10-21,171.21649,70.65522,65.05094,35.435173,2023
World,2023-10-22,171.22546,70.65621,65.05163,35.438038,2023
World,2023-10-23,171.23482,70.657196,65.05229,35.44127,2023
World,2023-10-24,171.24474,70.65818,65.05295,35.44501,2023
World,2023-10-25,171.2556,70.65896,65.053406,35.447666,2023
World,2023-10-26,171.26411,70.659744,65.05386,35.450203,2023
World,2023-10-27,171.27277,70.66052,65.05432,35.452908,2023
World,2023-10-28,171.28093,70.66129,65.05478,35.455173,2023
World,2023-10-29,171.28844,70.66207,65.05524,35.456776,2023
World,2023-10-30,171.29614,70.66285,65.055695,35.458557,2023
World,2023-10-31,171.30522,70.66362,65.056145,35.46094,2023
World,2023-11-01,171.31596,70.6644,65.0566,35.462643,2023
World,2023-11-02,171.32594,70.66518,65.05706,35.465958,2023
World,2023-11-03,171.3351,70.665955,65.05751,35.468426,2023
World,2023-11-04,171.34387,70.666725,65.05797,35.470562,2023
World,2023-11-05,171.35219,70.667496,65.05842,35.47222,2023
World,2023-11-06,171.36102,70.668526,65.05913,35.474136,2023
World,2023-11-07,171.37036,70.669556,65.059845,35.47659,2023
World,2023-11-08,171.38188,70.67045,65.06041,35.47923,2023
World,2023-11-09,171.39134,70.67134,65.06098,35.482014,2023
World,2023-11-10,171.40053,70.672226,65.06156,35.484463,2023
World,2023-11-11,171.40944,70.67315,65.06215,35.48648,2023
World,2023-11-12,171.41795,70.67406,65.06273,35.488106,2023
World,2023-11-13,171.42665,70.67498,65.06332,35.489914,2023
World,2023-11-14,171.43561,70.6759,65.063896,35.49216,2023
World,2023-11-15,171.4461,70.67655,65.06421,35.494453,2023
World,2023-11-16,171.4549,70.6772,65.064514,35.49683,2023
World,2023-11-17,171.46532,70.67785,65.065346,35.498867,2023
World,2023-11-18,171.47527,70.6785,65.06618,35.500664,2023
World,2023-11-19,171.48488,70.67913,65.067,35.50213,2023
World,2023-11-20,171.49458,70.679756,65.06782,35.503704,2023
World,2023-11-21,171.50447,70.68039,65.06863,35.505634,2023
World,2023-11-22,171.51639,70.68102,65.06944,35.50781,2023
World,2023-11-23,171.52652,70.681656,65.07026,35.51001,2023
World,2023-11-24,171.53642,70.6821,65.07107,35.511974,2023
World,2023-11-25,171.54605,70.68254,65.07188,35.513683,2023
World,2023-11-26,171.55547,70.682976,65.07269,35.51518,2023
World,2023-11-27,171.56493,70.683426,65.07351,35.51638,2023
World,2023-11-28,171.57454,70.68387,65.074326,35.517845,2023
World,2023-11-29,171.58563,70.68432,65.07514,35.519474,2023
World,2023-11-30,171.5954,70.68476,65.07596,35.52109,2023
World,2023-12-01,171.60495,70.6852,65.076775,35.522488,2023
World,2023-12-02,171.61429,70.68564,65.07759,35.523678,2023
World,2023-12-03,171.62343,70.68607,65.07841,35.524677,2023
World,2023-12-04,171.63266,70.686516,65.07922,35.525757,2023
World,2023-12-05,171.64204,70.68696,65.08003,35.527065,2023
World,2023-12-06,171.65285,70.6874,65.08085,35.528538,2023
World,2023-12-07,171.66234,70.687836,65.081665,35.53002,2023
World,2023-12-08,171.67168,70.68827,65.08247,35.531216,2023
World,2023-12-09,171.68092,70.688705,65.08329,35.53232,2023
World,2023-12-10,171.69003,70.68914,65.0841,35.533287,2023
World,2023-12-11,171.69997,70.689575,65.084915,35.53441,2023
World,2023-12-12,171.70934,70.69001,65.085724,35.535652,2023
World,2023-12-13,171.71867,70.69045,65.08654,35.53684,2023
World,2023-12-14,171.728,70.69089,65.08735,35.538147,2023
World,2023-12-15,171.7372,70.69132,65.088165,35.539303,2023
World,2023-12-16,171.74625,70.69176,65.088974,35.54031,2023
World,2023-12-17,171.75517,70.69219,65.08979,35.541195,2023
World,2023-12-18,171.76414,70.69262,65.0906,35.542133,2023
World,2023-12-19,171.77324,70.693054,65.09141,35.54325,2023
World,2023-12-20,171.78326,70.69349,65.092224,35.544483,2023
World,2023-12-21,171.79225,70.693924,65.09303,35.545437,2023
World,2023-12-22,171.8012,70.69436,65.09385,35.546345,2023
World,2023-12-23,171.81003,70.69479,65.09466,35.547165,2023
World,2023-12-24,171.81519,70.69505,65.0948,35.54738,2023
World,2023-12-25,171.82033,70.69531,65.09494,35.54759,2023
World,2023-12-26,171.82552,70.695564,65.095085,35.547836,2023
World,2023-12-27,171.83073,70.69582,65.09523,35.548107,2023
World,2023-12-28,171.83662,70.69608,65.09537,35.549168,2023
World,2023-12-29,171.84186,70.69634,65.09551,35.54951,2023
World,2023-12-30,171.84561,70.69659,65.09564,35.549778,2023
World,2023-12-31,171.8493,70.69683,65.09577,35.549976,2023
World,2024-01-01,171.84941,70.69683,65.09577,35.55004,2024
World,2024-01-02,171.84964,70.69684,65.09578,35.550217,2024
World,2024-01-03,171.85016,70.696846,65.09578,35.550484,2024
World,2024-01-04,171.85057,70.696846,65.09578,35.55092,2024
World,2024-01-05,171.85092,70.69685,65.09578,35.55121,2024
World,2024-01-06,171.85115,70.69685,65.09579,35.551388,2024
World,2024-01-07,171.85132,70.69686,65.09579,35.5515,2024
World,2024-01-08,171.85158,70.69686,65.09579,35.5517,2024
World,2024-01-09,171.85196,70.69687,65.09579,35.55204,2024
World,2024-01-10,171.85262,70.69688,65.095795,35.55239,2024
World,2024-01-11,171.85307,70.69688,65.095795,35.55285,2024
World,2024-01-12,171.8535,70.69689,65.095795,35.55322,2024
World,2024-01-13,171.8537,70.69689,65.095795,35.553383,2024
World,2024-01-14,171.85382,70.69689,65.0958,35.55347,2024
World,2024-01-15,171.8542,70.6969,65.0958,35.55381,2024
World,2024-01-16,171.85464,70.69691,65.0958,35.55422,2024
World,2024-01-17,171.8554,70.696915,65.0958,35.554726,2024
World,2024-01-18,171.85597,70.69692,65.09581,35.5553,2024
World,2024-01-19,171.85652,70.69693,65.09581,35.555817,2024
World,2024-01-20,171.85669,70.69693,65.09581,35.555954,2024
World,2024-01-21,171.85681,70.69694,65.09581,35.556038,2024
World,2024-01-22,171.8573,70.696945,65.09582,35.55649,2024
World,2024-01-23,171.8581,70.69695,65.09582,35.5571,2024
World,2024-01-24,171.85846,70.69696,65.09582,35.55744,2024
World,2024-01-25,171.85901,70.69697,65.09582,35.557987,2024
World,2024-01-26,171.8595,70.69698,65.095825,35.558437,2024
World,2024-01-27,171.8596,70.69698,65.095825,35.558517,2024
World,2024-01-28,171.85968,70.69698,65.095825,35.55856,2024
World,2024-01-29,171.85979,70.69699,65.095825,35.55864,2024
World,2024-01-30,171.85994,70.69699,65.095825,35.558765,2024
World,2024-01-31,171.86006,70.69699,65.09583,35.55886,2024
World,2024-02-01,171.86023,70.697,65.09583,35.559025,2024
World,2024-02-02,171.86034,70.697,65.09583,35.55911,2024
World,2024-02-03,171.86043,70.697,65.09583,35.559166,2024
World,2024-02-04,171.86049,70.69701,65.09583,35.559208,2024
World,2024-02-05,171.86055,70.69701,65.09584,35.559242,2024
World,2024-02-06,171.86084,70.69701,65.09584,35.559345,2024
World,2024-02-07,171.86093,70.697014,65.09584,35.55941,2024
World,2024-02-08,171.86105,70.697014,65.09584,35.559612,2024
World,2024-02-09,171.86113,70.697014,65.09584,35.559666,2024
World,2024-02-10,171.86119,70.69702,65.09585,35.559708,2024
World,2024-02-11,171.86125,70.69702,65.09585,35.559734,2024
World,2024-02-12,171.8613,70.69702,65.09585,35.559765,2024
World,2024-02-13,171.86145,70.69703,65.09585,35.559826,2024
World,2024-02-14,171.86151,70.69703,65.09585,35.559868,2024
World,2024-02-15,171.8616,70.69703,65.09585,35.55997,2024
World,2024-02-16,171.86168,70.69704,65.095856,35.56002,2024
World,2024-02-17,171.86176,70.697044,65.095856,35.560066,2024
World,2024-02-18,171.86182,70.69706,65.095856,35.5601,2024
World,2024-02-19,171.86185,70.69706,65.095856,35.560123,2024
World,2024-02-20,171.862,70.69708,65.095856,35.56018,2024
World,2024-02-21,171.86209,70.6971,65.095856,35.560226,2024
World,2024-02-22,171.86217,70.697105,65.09586,35.560337,2024
World,2024-02-23,171.86224,70.69711,65.09586,35.56038,2024
World,2024-02-24,171.8623,70.69713,65.09586,35.56041,2024
World,2024-02-25,171.86235,70.69713,65.09586,35.560432,2024
World,2024-02-26,171.86238,70.69713,65.09586,35.560448,2024
World,2024-02-27,171.86244,70.697136,65.09587,35.560486,2024
World,2024-02-28,171.86255,70.697136,65.09587,35.56053,2024
World,2024-02-29,171.86263,70.69714,65.09587,35.56062,2024
World,2024-03-01,171.86267,70.69715,65.09587,35.560654,2024
World,2024-03-02,171.86273,70.69715,65.09587,35.56069,2024
World,2024-03-03,171.86276,70.69715,65.09588,35.560715,2024
World,2024-03-04,171.86281,70.69716,65.09588,35.560738,2024
World,2024-03-05,171.86287,70.69716,65.09588,35.560783,2024
World,2024-03-06,171.86293,70.69716,65.09588,35.560825,2024
World,2024-03-07,171.86299,70.69716,65.09588,35.560974,2024
World,2024-03-08,171.86305,70.69717,65.09588,35.561024,2024
World,2024-03-09,171.86313,70.69717,65.09589,35.56108,2024
World,2024-03-10,171.8632,70.697174,65.09589,35.56114,2024
World,2024-03-11,171.86328,70.697174,65.09589,35.56119,2024
World,2024-03-12,171.86339,70.69718,65.095894,35.56127,2024
World,2024-03-13,171.86356,70.69718,65.095894,35.56136,2024
World,2024-03-14,171.86368,70.69719,65.0959,35.561493,2024
World,2024-03-15,171.8638,70.697205,65.0959,35.56159,2024
World,2024-03-16,171.86392,70.69722,65.0959,35.561684,2024
World,2024-03-17,171.86406,70.697235,65.09591,35.561783,2024
World,2024-03-18,171.86412,70.697235,65.09591,35.56183,2024
World,2024-03-19,171.86433,70.69724,65.09592,35.56198,2024
World,2024-03-20,171.86453,70.69725,65.095924,35.562145,2024
World,2024-03-21,171.8647,70.697266,65.095924,35.562332,2024
World,2024-03-22,171.86484,70.69727,65.09593,35.56244,2024
World,2024-03-23,171.86496,70.69729,65.09594,35.56253,2024
World,2024-03-24,171.86508,70.697296,65.09594,35.56262,2024
World,2024-03-25,171.8652,70.6973,65.09595,35.562664,2024
World,2024-03-26,171.86528,70.6973,65.095955,35.562725,2024
World,2024-03-27,171.8655,70.697334,65.09596,35.562885,2024
World,2024-03-28,171.86565,70.69735,65.09596,35.563038,2024
World,2024-03-29,171.86572,70.69736,65.09597,35.56309,2024
World,2024-03-30,171.86581,70.69736,65.09597,35.563137,2024
World,2024-03-31,171.86589,70.697365,65.09598,35.563194,2024
World,2024-04-01,171.866,70.69737,65.095985,35.563263,2024
World,2024-04-02,171.8661,70.69737,65.095985,35.56333,2024
World,2024-04-03,171.86624,70.69738,65.09599,35.563408,2024
World,2024-04-04,171.86633,70.69739,65.09599,35.563496,2024
World,2024-04-05,171.86642,70.69739,65.096,35.563553,2024
World,2024-04-06,171.86652,70.697395,65.096,35.563618,2024
World,2024-04-07,171.86661,70.697395,65.096,35.56368,2024
World,2024-04-08,171.8667,70.6974,65.09601,35.56374,2024
World,2024-04-09,171.86685,70.6974,65.09601,35.563812,2024
World,2024-04-10,171.86694,70.69741,65.09601,35.56388,2024
World,2024-04-11,171.86708,70.69741,65.096016,35.564014,2024
World,2024-04-12,171.86719,70.69742,65.096016,35.564087,2024
World,2024-04-13,171.86726,70.69742,65.096016,35.56415,2024
World,2024-04-14,171.86732,70.69742,65.096016,35.564205,2024
World,2024-04-15,171.86739,70.69742,65.096016,35.564255,2024
World,2024-04-16,171.86748,70.69742,65.096016,35.56433,2024
World,2024-04-17,171.86766,70.69742,65.096016,35.564407,2024
World,2024-04-18,171.86778,70.69742,65.09602,35.564552,2024
World,2024-04-19,171.86789,70.697426,65.09602,35.56464,2024
World,2024-04-20,171.86797,70.697426,65.09603,35.56471,2024
World,2024-04-21,171.86804,70.697426,65.09603,35.564774,2024
World,2024-04-22,171.86818,70.697426,65.09604,35.564888,2024
World,2024-04-23,171.8684,70.697426,65.09605,35.564983,2024
World,2024-04-24,171.86848,70.69743,65.09605,35.565067,2024
World,2024-04-25,171.86858,70.69743,65.09605,35.565174,2024
World,2024-04-26,171.86865,70.69743,65.09605,35.565243,2024
World,2024-04-27,171.86873,70.69743,65.09605,35.56531,2024
World,2024-04-28,171.86877,70.69743,65.09605,35.565357,2024
World,2024-04-29,171.86897,70.69743,65.09605,35.565407,2024
World,2024-04-30,171.86903,70.69743,65.09605,35.56547,2024
World,2024-05-01,171.86911,70.69743,65.09605,35.565533,2024
World,2024-05-02,171.86922,70.69743,65.096054,35.56565,2024
World,2024-05-03,171.8693,70.69744,65.096054,35.565723,2024
World,2024-05-04,171.86938,70.69744,65.096054,35.565804,2024
World,2024-05-05,171.86945,70.69744,65.096054,35.565857,2024
World,2024-05-06,171.86949,70.69744,65.096054,35.565907,2024
World,2024-05-07,171.8696,70.69744,65.096054,35.566,2024
World,2024-05-08,171.86986,70.69744,65.096054,35.56611,2024
World,2024-05-09,171.86993,70.69744,65.096054,35.566154,2024
World,2024-05-10,171.87001,70.69744,65.096054,35.5662,2024
World,2024-05-11,171.87009,70.69744,65.096054,35.566242,2024
World,2024-05-12,171.87018,70.69744,65.096054,35.566296,2024
World,2024-05-13,171.87025,70.69744,65.09606,35.566353,2024
World,2024-05-14,171.87036,70.69744,65.09606,35.566414,2024
World,2024-05-15,171.8707,70.69744,65.09606,35.566807,2024
World,2024-05-16,171.87103,70.69744,65.09606,35.567196,2024
World,2024-05-17,171.87119,70.69744,65.09606,35.56734,2024
World,2024-05-18,171.87132,70.69744,65.09606,35.567505,2024
World,2024-05-19,171.8714,70.69744,65.09606,35.567604,2024
World,2024-05-20,171.87146,70.69744,65.09606,35.567684,2024
World,2024-05-21,171.87152,70.69744,65.09606,35.56777,2024
World,2024-05-22,171.87164,70.69744,65.09606,35.567913,2024
World,2024-05-23,171.87183,70.69744,65.09606,35.568142,2024
World,2024-05-24,171.87196,70.69744,65.09606,35.568302,2024
World,2024-05-25,171.87209,70.69744,65.09606,35.56844,2024
World,2024-05-26,171.87215,70.69744,65.09606,35.568527,2024
World,2024-05-27,171.87221,70.69744,65.09606,35.568604,2024
World,2024-05-28,171.87231,70.69745,65.09606,35.56874,2024
World,2024-05-29,171.87244,70.69745,65.09606,35.568882,2024
World,2024-05-30,171.87291,70.69745,65.09606,35.569122,2024
World,2024-05-31,171.87303,70.69745,65.09606,35.569267,2024
World,2024-06-01,171.87315,70.69745,65.09606,35.56941,2024
World,2024-06-02,171.87321,70.69745,65.09606,35.569492,2024
World,2024-06-03,171.87326,70.69745,65.09606,35.56957,2024
World,2024-06-04,171.87337,70.69745,65.09606,35.56969,2024
World,2024-06-05,171.87347,70.69745,65.09606,35.569817,2024
World,2024-06-06,171.87357,70.69745,65.09606,35.56989,2024
World,2024-06-07,171.87364,70.69745,65.09606,35.56996,2024
World,2024-06-08,171.87373,70.69745,65.09606,35.57003,2024
World,2024-06-09,171.87383,70.69745,65.09606,35.570103,2024
World,2024-06-10,171.87392,70.69745,65.09607,35.57015,2024
World,2024-06-11,171.874,70.69745,65.09607,35.570194,2024
World,2024-06-12,171.87408,70.69745,65.09607,35.57024,2024
World,2024-06-13,171.87415,70.69745,65.09607,35.570282,2024
World,2024-06-14,171.8742,70.69745,65.09607,35.570328,2024
World,2024-06-15,171.87428,70.69745,65.09607,35.570374,2024
World,2024-06-16,171.87434,70.69745,65.09607,35.570415,2024
World,2024-06-17,171.8744,70.69745,65.09607,35.57046,2024
World,2024-06-18,171.87468,70.69745,65.09607,35.57078,2024
World,2024-06-19,171.87497,70.69745,65.09607,35.571106,2024
World,2024-06-20,171.87524,70.69745,65.09607,35.57143,2024
World,2024-06-21,171.87534,70.69745,65.09607,35.571514,2024
World,2024-06-22,171.87541,70.69745,65.09607,35.571594,2024
World,2024-06-23,171.87546,70.69745,65.09607,35.571648,2024
World,2024-06-24,171.8755,70.69745,65.09607,35.571682,2024
World,2024-06-25,171.87556,70.69745,65.09607,35.57174,2024
World,2024-06-26,171.87569,70.69745,65.09607,35.571777,2024
World,2024-06-27,171.87578,70.69745,65.09607,35.571815,2024
World,2024-06-28,171.87585,70.69745,65.09607,35.571854,2024
World,2024-06-29,171.87592,70.69745,65.09607,35.57188,2024
World,2024-06-30,171.87595,70.69745,65.09607,35.57191,2024
World,2024-07-01,171.87604,70.69745,65.09607,35.571945,2024
World,2024-07-02,171.87608,70.69745,65.09607,35.571976,2024
World,2024-07-03,171.87613,70.69745,65.09607,35.572006,2024
World,2024-07-04,171.87622,70.69746,65.09607,35.572365,2024
World,2024-07-05,171.87627,70.69746,65.09607,35.572422,2024
World,2024-07-06,171.87633,70.69746,65.09607,35.57248,2024
World,2024-07-07,171.87637,70.69746,65.09607,35.572517,2024
World,2024-07-08,171.87645,70.69746,65.09607,35.572548,2024
World,2024-07-09,171.8765,70.69746,65.09607,35.57259,2024
World,2024-07-10,171.87654,70.69746,65.09607,35.57263,2024
World,2024-07-11,171.87657,70.69746,65.09607,35.572655,2024
World,2024-07-12,171.8766,70.69746,65.09607,35.57268,2024
World,2024-07-13,171.87663,70.69746,65.09607,35.572704,2024
World,2024-07-14,171.87668,70.69746,65.09607,35.572727,2024
World,2024-07-15,171.8767,70.69746,65.09607,35.57275,2024
World,2024-07-16,171.87672,70.69746,65.09607,35.57277,2024
World,2024-07-17,171.87675,70.69746,65.09607,35.57279,2024
World,2024-07-18,171.87679,70.69746,65.09607,35.572807,2024
World,2024-07-19,171.8768,70.69746,65.09607,35.57283,2024
World,2024-07-20,171.87683,70.69746,65.09607,35.57285,2024
World,2024-07-21,171.87686,70.69746,65.09607,35.57287,2024
World,2024-07-22,171.87688,70.69746,65.09607,35.572887,2024
World,2024-07-23,171.8769,70.69746,65.09607,35.572906,2024
World,2024-07-24,171.87694,70.69746,65.09607,35.572926,2024
World,2024-07-25,171.87695,70.69746,65.09607,35.572945,2024
World,2024-07-26,171.87697,70.69746,65.09607,35.572964,2024
World,2024-07-27,171.87698,70.69746,65.09607,35.572983,2024
World,2024-07-28,171.877,70.69746,65.09607,35.573,2024
World,2024-07-29,171.877,70.69746,65.09607,35.573,2024
World,2024-07-30,171.877,70.69746,65.09607,35.573,2024
World,2024-07-31,171.877,70.69746,65.09607,35.573,2024
World,2024-08-01,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-02,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-03,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-04,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-05,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-06,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-07,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-08,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-09,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-10,171.87701,70.69746,65.09607,35.573,2024
World,2024-08-11,171.87701,70.69746,65.09607,35.573,2024
